TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %
100.0,25.0,20.0,67.6,84.2,151.8,1036.0,50.0
100.0,25.0,30.0,41.6,49.4,91.0,1109.6,50.0
100.0,25.0,40.0,16.1,15.2,31.3,1169.3,50.0
120.0,30.0,10.0,-275.4,-86.4,-361.8,1504.6,30.0
120.0,30.0,20.0,-304.4,-120.6,-425.0,1583.2,30.0
120.0,30.0,30.0,-334.2,-155.4,-489.6,1663.2,30.0
120.0,30.0,40.0,-378.6,-106.7,-485.3,1680.5,30.0
140.0,35.0,10.0,-236.0,-718.7,-954.7,2286.1,20.0
140.0,35.0,20.0,-284.6,-762.1,-1046.7,2395.8,20.0
140.0,35.0,30.0,-332.8,-805.2,-1138.0,2487.1,20.0
140.0,35.0,40.0,-195.9,-757.7,-953.6,2371.4,40.0
160.0,40.0,10.0,-1249.9,-1804.4,-3054.3,4711.1,20.0
160.0,40.0,20.0,-1208.8,-1833.9,-3042.7,4740.8,20.0
160.0,40.0,30.0,-1257.0,-1847.2,-3104.2,4802.3,20.0
160.0,40.0,40.0,-1305.6,-1880.2,-3185.8,4883.9,20.0
180.0,45.0,10.0,-1603.8,-2169.1,-3772.9,5584.7,30.0
180.0,45.0,20.0,-1631.4,-2185.7,-3817.1,5652.0,20.0
180.0,45.0,30.0,-1659.4,-2222.5,-3881.9,5716.8,10.0
180.0,45.0,40.0,-1678.1,-2151.9,-3830.0,5690.5,20.0
200.0,50.0,10.0,-1400.0,-1592.9,-2992.9,4772.6,0.0
200.0,50.0,20.0,-1427.6,-1634.3,-3061.9,4867.3,0.0
200.0,50.0,30.0,-1440.5,-1676.3,-3116.8,4922.2,0.0
200.0,50.0,40.0,-1471.7,-1591.4,-3063.1,4896.9,0.0
40.0,10.0,10.0,74.4,24.1,98.5,372.7,80.0
40.0,10.0,20.0,90.6,-3.7,86.9,389.5,80.0
40.0,10.0,30.0,80.2,-31.5,48.7,427.7,70.0
40.0,10.0,40.0,70.0,-59.3,10.7,465.7,60.0
60.0,15.0,10.0,17.8,-32.1,-14.3,692.7,40.0
60.0,15.0,20.0,-35.9,-82.3,-118.2,804.3,20.0
60.0,15.0,30.0,-91.1,-136.0,-227.1,913.2,20.0
60.0,15.0,40.0,-94.7,-131.4,-226.1,929.4,30.0
80.0,20.0,10.0,77.1,-82.4,-5.3,882.5,40.0
80.0,20.0,20.0,56.2,-122.4,-66.2,953.7,30.0
80.0,20.0,30.0,25.6,-103.9,-78.3,987.6,40.0
80.0,20.0,40.0,-5.6,-138.7,-144.3,1053.6,40.0
100.0,25.0,10.0,47.8,-54.0,-6.2,1081.1,30.0
100.0,25.0,20.0,8.4,-93.4,-85.0,1185.5,30.0
100.0,25.0,30.0,-31.6,-133.4,-165.0,1265.5,30.0
100.0,25.0,40.0,-70.9,-172.7,-243.6,1344.1,20.0
120.0,30.0,10.0,205.9,-473.3,-267.4,1576.2,30.0
120.0,30.0,20.0,154.3,-512.6,-358.3,1682.5,30.0
120.0,30.0,30.0,101.9,-552.6,-450.7,1774.9,30.0
120.0,30.0,40.0,133.2,-586.2,-453.0,1794.2,30.0
140.0,35.0,10.0,-70.3,-934.8,-1005.1,2476.5,20.0
140.0,35.0,20.0,-115.4,-992.1,-1107.5,2578.9,20.0
140.0,35.0,30.0,-159.9,-1049.1,-1209.0,2698.4,10.0
140.0,35.0,40.0,-205.0,-1088.4,-1293.4,2800.8,10.0
160.0,40.0,10.0,-585.0,-1379.6,-1964.6,3431.7,20.0
160.0,40.0,20.0,-624.9,-1433.4,-2058.3,3546.0,20.0
160.0,40.0,30.0,-654.5,-1486.7,-2141.2,3628.9,20.0
160.0,40.0,40.0,-677.3,-1540.5,-2217.8,3726.1,20.0
180.0,45.0,10.0,-1220.9,-1661.4,-2882.3,4473.4,10.0
180.0,45.0,20.0,-1250.0,-1611.3,-2861.3,4512.7,10.0
180.0,45.0,30.0,-1279.6,-1642.5,-2922.1,4573.5,10.0
180.0,45.0,40.0,-1308.7,-1673.1,-2981.8,4633.2,10.0
200.0,50.0,10.0,-857.1,-1737.7,-2594.8,4373.7,10.0
200.0,50.0,20.0,-881.1,-1746.2,-2627.3,4406.2,10.0
200.0,50.0,30.0,-905.5,-1781.0,-2686.5,4465.4,10.0
200.0,50.0,40.0,-929.5,-1815.2,-2744.7,4523.6,10.0
40.0,10.0,10.0,-102.6,30.8,-71.8,513.5,20.0
40.0,10.0,20.0,-135.3,13.5,-121.8,568.6,20.0
40.0,10.0,30.0,-168.9,-10.8,-179.7,629.3,20.0
40.0,10.0,40.0,-205.3,13.5,-191.8,653.2,30.0
60.0,15.0,10.0,-147.6,25.8,-121.8,738.8,40.0
60.0,15.0,20.0,-149.7,11.6,-138.1,771.4,40.0
60.0,15.0,30.0,-183.9,-17.5,-201.4,834.7,40.0
60.0,15.0,40.0,-218.7,-47.1,-265.8,906.8,40.0
80.0,20.0,10.0,-88.8,118.0,29.2,889.8,60.0
80.0,20.0,20.0,-130.9,86.8,-44.1,973.4,60.0
80.0,20.0,30.0,-179.9,76.8,-103.1,1053.0,60.0
80.0,20.0,40.0,-235.9,45.6,-190.3,1140.2,40.0
100.0,25.0,10.0,16.5,136.4,152.9,1150.1,50.0
100.0,25.0,20.0,-22.9,100.7,77.8,1225.2,50.0
100.0,25.0,30.0,-62.9,64.3,1.4,1301.6,50.0
100.0,25.0,40.0,-102.2,28.6,-73.6,1376.6,50.0
120.0,30.0,10.0,-143.3,36.4,-106.9,1503.6,40.0
120.0,30.0,20.0,-184.1,5.8,-178.3,1575.0,40.0
120.0,30.0,30.0,-225.7,-25.4,-251.1,1663.2,40.0
120.0,30.0,40.0,-266.5,-56.0,-322.5,1734.6,40.0
140.0,35.0,10.0,-85.0,-117.2,-202.2,2095.2,30.0
140.0,35.0,20.0,-130.1,-157.1,-287.2,2180.2,30.0
140.0,35.0,30.0,-174.6,-196.5,-371.1,2264.1,30.0
140.0,35.0,40.0,-219.7,-236.4,-456.1,2349.1,30.0
160.0,40.0,10.0,-688.0,-1036.6,-1724.6,3832.5,20.0
160.0,40.0,20.0,-727.9,-1079.1,-1807.0,3914.9,20.0
160.0,40.0,30.0,-767.3,-1127.3,-1894.6,4002.5,20.0
160.0,40.0,40.0,-807.2,-1175.9,-1983.1,4091.0,20.0
180.0,45.0,10.0,-1463.9,-1297.5,-2761.4,5141.4,30.0
180.0,45.0,20.0,-1487.9,-1325.1,-2813.0,5193.0,20.0
180.0,45.0,30.0,-1512.3,-1353.1,-2865.4,5245.4,20.0
180.0,45.0,40.0,-1536.3,-1380.7,-2917.0,5297.0,20.0
200.0,50.0,10.0,-1257.6,-1217.3,-2474.9,4937.2,30.0
200.0,50.0,20.0,-1281.6,-1241.3,-2522.9,4985.2,20.0
200.0,50.0,30.0,-1306.0,-1265.7,-2571.7,5034.0,20.0
200.0,50.0,40.0,-1330.0,-1289.7,-2619.7,5082.0,20.0
40.0,10.0,10.0,-18.6,-40.7,-59.3,467.7,50.0
40.0,10.0,20.0,-23.4,-39.2,-62.6,481.9,60.0
40.0,10.0,30.0,-14.2,-65.3,-79.5,514.8,50.0
40.0,10.0,40.0,-38.3,-91.7,-130.0,565.3,50.0
60.0,15.0,10.0,-55.8,18.7,-37.1,725.1,40.0
60.0,15.0,20.0,-108.2,-0.7,-108.9,812.3,30.0
60.0,15.0,30.0,-97.2,-34.9,-132.1,874.9,30.0
60.0,15.0,40.0,-142.1,-62.0,-204.1,954.6,30.0
80.0,20.0,10.0,20.7,-13.3,7.4,949.2,40.0
80.0,20.0,20.0,-14.2,-53.7,-67.9,1034.8,40.0
80.0,20.0,30.0,-58.6,-100.2,-158.8,1125.7,40.0
80.0,20.0,40.0,-107.8,-147.4,-255.2,1222.1,40.0
100.0,25.0,10.0,123.9,84.5,208.4,1068.1,70.0
100.0,25.0,20.0,119.2,61.6,180.8,1165.8,60.0
100.0,25.0,30.0,75.6,25.2,100.8,1258.6,60.0
100.0,25.0,40.0,32.7,-10.5,22.2,1350.0,50.0
120.0,30.0,10.0,43.3,-253.4,-210.1,1586.1,30.0
120.0,30.0,20.0,12.7,-301.4,-288.7,1664.7,30.0
120.0,30.0,30.0,-3.1,-350.2,-353.3,1744.7,30.0
120.0,30.0,40.0,-33.7,-398.2,-431.9,1823.3,30.0
140.0,35.0,10.0,-327.7,-477.6,-805.3,2419.6,40.0
140.0,35.0,20.0,-358.9,-521.0,-879.9,2494.2,40.0
140.0,35.0,30.0,-389.5,-564.1,-953.6,2567.9,40.0
140.0,35.0,40.0,-420.7,-607.5,-1028.2,2642.5,40.0
160.0,40.0,10.0,-407.7,-1914.1,-2321.8,4168.4,40.0
160.0,40.0,20.0,-447.6,-1940.1,-2387.7,4234.3,40.0
160.0,40.0,30.0,-487.0,-1965.6,-2452.6,4299.2,40.0
160.0,40.0,40.0,-526.9,-1991.6,-2518.5,4365.1,40.0
180.0,45.0,10.0,-839.4,-1972.5,-2811.9,4793.9,40.0
180.0,45.0,20.0,-887.4,-1982.7,-2870.1,4852.1,40.0
180.0,45.0,30.0,-936.2,-1993.1,-2929.3,4934.4,40.0
180.0,45.0,40.0,-984.2,-2003.3,-2987.5,4992.6,30.0
200.0,50.0,10.0,-526.8,-1589.4,-2116.2,4461.3,40.0
200.0,50.0,20.0,-545.7,-1599.6,-2145.3,4490.4,40.0
200.0,50.0,30.0,-564.9,-1610.0,-2174.9,4520.0,40.0
200.0,50.0,40.0,-583.8,-1620.2,-2204.0,4549.1,40.0
40.0,10.0,10.0,-10.6,12.0,1.4,481.5,50.0
40.0,10.0,20.0,-53.7,13.5,-40.2,540.0,50.0
40.0,10.0,30.0,-61.4,-17.8,-79.2,592.3,40.0
40.0,10.0,40.0,-103.1,-49.3,-152.4,665.5,30.0
60.0,15.0,10.0,-9.1,-86.7,-95.8,717.1,40.0
60.0,15.0,20.0,-48.5,-125.1,-173.6,794.9,40.0
60.0,15.0,30.0,-94.4,-162.9,-257.3,878.6,30.0
60.0,15.0,40.0,-141.6,-201.3,-342.9,964.2,30.0
80.0,20.0,10.0,46.3,80.4,126.7,838.7,40.0
80.0,20.0,20.0,2.1,60.0,62.1,913.6,40.0
80.0,20.0,30.0,-34.1,27.3,-6.8,992.8,40.0
80.0,20.0,40.0,-81.3,-5.9,-87.2,1073.2,30.0
100.0,25.0,10.0,41.8,346.3,388.1,1023.0,80.0
100.0,25.0,20.0,2.4,339.4,341.8,1094.9,90.0
100.0,25.0,30.0,-37.6,335.4,297.8,1177.3,70.0
100.0,25.0,40.0,-76.9,306.3,229.4,1245.7,50.0
120.0,30.0,10.0,-158.8,151.4,-7.4,1457.0,50.0
120.0,30.0,20.0,-203.2,117.2,-86.0,1535.6,50.0
120.0,30.0,30.0,-158.8,97.8,-61.0,1556.9,50.0
120.0,30.0,40.0,-194.5,63.6,-130.9,1626.8,50.0
140.0,35.0,10.0,-369.5,-93.9,-463.4,2011.0,60.0
140.0,35.0,20.0,-409.4,-125.1,-534.5,2082.1,60.0
140.0,35.0,30.0,-448.8,-48.3,-497.1,2082.6,60.0
140.0,35.0,40.0,-488.7,-74.3,-563.0,2148.5,60.0
160.0,40.0,10.0,-1101.8,-1373.9,-2475.7,4284.4,40.0
160.0,40.0,20.0,-1131.3,-1393.0,-2524.3,4327.8,40.0
160.0,40.0,30.0,-1160.5,-1412.0,-2572.5,4370.9,40.0
160.0,40.0,40.0,-1190.0,-1431.1,-2621.1,4414.3,40.0
180.0,45.0,10.0,-1666.9,-2032.1,-3699.0,5562.9,40.0
180.0,45.0,20.0,-1677.1,-1954.2,-3631.3,5520.8,40.0
180.0,45.0,30.0,-1687.5,-1977.0,-3664.5,5554.0,40.0
180.0,45.0,40.0,-1697.7,-1999.5,-3697.2,5586.7,40.0
200.0,50.0,10.0,-1365.5,-1702.3,-3067.8,5063.6,40.0
200.0,50.0,20.0,-1370.6,-1721.2,-3091.8,5113.3,40.0
200.0,50.0,30.0,-1375.8,-1740.4,-3116.2,5137.7,40.0
200.0,50.0,40.0,-1380.9,-1759.3,-3140.2,5161.7,40.0
40.0,10.0,10.0,-70.3,140.7,70.4,438.3,60.0
40.0,10.0,20.0,-93.0,65.4,-27.6,536.2,40.0
40.0,10.0,30.0,-115.6,16.5,-99.1,607.7,30.0
40.0,10.0,40.0,-138.3,-32.4,-170.7,679.3,20.0
60.0,15.0,10.0,2.4,91.2,93.6,664.7,70.0
60.0,15.0,20.0,-35.1,45.6,10.5,770.9,50.0
60.0,15.0,30.0,-79.5,0.6,-78.9,860.3,50.0
60.0,15.0,40.0,-124.7,-45.0,-169.7,951.1,40.0
80.0,20.0,10.0,-10.7,0.2,-10.5,979.5,40.0
80.0,20.0,20.0,-41.9,-39.8,-81.7,1050.7,30.0
80.0,20.0,30.0,-72.5,-0.7,-73.2,1089.7,30.0
80.0,20.0,40.0,-103.7,-35.5,-139.2,1155.7,30.0
100.0,25.0,10.0,21.8,155.7,177.5,1043.7,50.0
100.0,25.0,20.0,-12.5,125.1,112.6,1134.2,40.0
100.0,25.0,30.0,-47.3,99.9,52.6,1194.2,40.0
100.0,25.0,40.0,-81.5,65.7,-15.8,1262.6,40.0
120.0,30.0,10.0,-135.8,93.9,-41.9,1422.9,50.0
120.0,30.0,20.0,-166.4,59.7,-106.7,1487.7,50.0
120.0,30.0,30.0,-197.6,24.9,-172.7,1553.7,40.0
120.0,30.0,40.0,-228.2,-8.2,-236.4,1617.4,40.0
140.0,35.0,10.0,-382.4,55.9,-326.5,1910.0,50.0
140.0,35.0,20.0,-413.6,72.0,-341.6,1981.0,60.0
140.0,35.0,30.0,-444.2,23.8,-420.4,2059.8,50.0
140.0,35.0,40.0,-475.4,160.7,-314.7,2006.5,40.0
160.0,40.0,10.0,-1024.2,-1166.9,-2191.1,3691.3,20.0
160.0,40.0,20.0,-1062.4,-1203.6,-2266.0,3786.8,20.0
160.0,40.0,30.0,-1100.4,-1260.6,-2361.0,3881.8,20.0
160.0,40.0,40.0,-1039.7,-1219.0,-2258.7,3829.1,30.0
180.0,45.0,10.0,-2225.5,-1589.6,-3815.1,5536.0,20.0
180.0,45.0,20.0,-2038.7,-1399.0,-3437.7,5353.8,40.0
180.0,45.0,30.0,-2056.3,-1409.4,-3465.7,5404.9,40.0
180.0,45.0,40.0,-2073.7,-1419.6,-3493.3,5432.5,40.0
200.0,50.0,10.0,-1658.0,-1330.1,-2988.1,5027.1,10.0
200.0,50.0,20.0,-1680.5,-1354.1,-3034.6,5073.6,10.0
200.0,50.0,30.0,-1597.2,-1257.3,-2854.5,4950.3,20.0
200.0,50.0,40.0,-1611.0,-1276.2,-2887.2,4983.0,20.0
40.0,10.0,10.0,-33.4,-106.6,-140.0,518.8,10.0
40.0,10.0,20.0,-59.6,-107.4,-167.0,566.8,20.0
40.0,10.0,30.0,-100.3,-133.4,-233.7,638.6,20.0
40.0,10.0,40.0,-136.9,-163.0,-299.9,704.8,20.0
60.0,15.0,10.0,-31.0,48.1,17.1,701.3,40.0
60.0,15.0,20.0,13.2,42.4,55.6,708.7,60.0
60.0,15.0,30.0,-15.9,4.6,-11.3,775.6,50.0
60.0,15.0,40.0,-45.5,-26.1,-71.6,851.3,30.0
80.0,20.0,10.0,125.0,-113.1,11.9,945.9,60.0
80.0,20.0,20.0,128.9,-165.5,-36.6,1026.5,40.0
80.0,20.0,30.0,143.8,-217.1,-73.3,1079.9,40.0
80.0,20.0,40.0,168.4,-269.5,-101.1,1118.1,30.0
100.0,25.0,10.0,5.6,72.2,77.8,1193.5,50.0
100.0,25.0,20.0,-42.6,58.4,15.8,1281.1,50.0
100.0,25.0,30.0,-91.4,18.4,-73.0,1369.9,40.0
100.0,25.0,40.0,-65.8,-18.5,-84.3,1394.2,40.0
120.0,30.0,10.0,297.1,-129.6,167.5,1388.0,40.0
120.0,30.0,20.0,257.8,-186.3,71.5,1499.4,40.0
120.0,30.0,30.0,217.8,-169.7,48.1,1544.4,40.0
120.0,30.0,40.0,178.5,-217.7,-39.2,1631.7,40.0
140.0,35.0,10.0,-622.7,-173.4,-796.1,2579.3,50.0
140.0,35.0,20.0,-671.3,-209.8,-881.1,2682.3,40.0
140.0,35.0,30.0,-719.5,-245.5,-965.0,2766.2,40.0
140.0,35.0,40.0,-768.1,-281.9,-1050.0,2851.2,40.0
160.0,40.0,10.0,-1376.1,-1157.2,-2533.3,4533.8,20.0
160.0,40.0,20.0,-1416.0,-1211.0,-2627.0,4627.5,20.0
160.0,40.0,30.0,-1455.4,-1264.3,-2719.7,4720.2,20.0
160.0,40.0,40.0,-1396.4,-1212.9,-2609.3,4655.4,30.0
180.0,45.0,10.0,-1223.1,-1562.6,-2785.7,4946.4,40.0
180.0,45.0,20.0,-1253.7,-1590.2,-2843.9,5027.7,20.0
180.0,45.0,30.0,-1284.9,-1618.2,-2903.1,5086.9,20.0
180.0,45.0,40.0,-1315.5,-1645.8,-2961.3,5145.1,20.0
200.0,50.0,10.0,-645.8,-1135.0,-1780.8,4366.7,40.0
200.0,50.0,20.0,-656.0,-1150.3,-1806.3,4417.9,40.0
200.0,50.0,30.0,-666.4,-1165.9,-1832.3,4469.6,40.0
200.0,50.0,40.0,-676.6,-1181.2,-1857.8,4495.1,40.0
40.0,10.0,10.0,-41.6,-43.9,-85.5,487.7,30.0
40.0,10.0,20.0,-39.3,-78.2,-117.5,535.1,40.0
40.0,10.0,30.0,-63.6,-112.9,-176.5,599.2,40.0
40.0,10.0,40.0,-87.7,-142.1,-229.8,657.6,40.0
60.0,15.0,10.0,137.2,36.4,173.6,598.3,70.0
60.0,15.0,20.0,107.6,-2.0,105.6,666.3,50.0
60.0,15.0,30.0,78.5,-39.8,38.7,733.2,50.0
60.0,15.0,40.0,48.9,-82.5,-33.6,805.5,50.0
80.0,20.0,10.0,163.3,-36.0,127.3,880.4,50.0
80.0,20.0,20.0,171.8,-26.5,145.3,898.7,50.0
80.0,20.0,30.0,130.4,-46.8,83.6,970.7,50.0
80.0,20.0,40.0,84.4,-78.0,6.4,1047.9,50.0
100.0,25.0,10.0,-5.0,66.2,61.2,1101.0,50.0
100.0,25.0,20.0,-53.2,40.7,-12.5,1174.7,50.0
100.0,25.0,30.0,-89.2,14.7,-74.5,1249.5,50.0
100.0,25.0,40.0,-137.2,-10.8,-148.0,1323.0,40.0
120.0,30.0,10.0,48.9,-201.5,-152.6,1517.2,30.0
120.0,30.0,20.0,9.6,-245.9,-236.3,1616.3,30.0
120.0,30.0,30.0,-30.4,-212.2,-242.6,1639.6,40.0
120.0,30.0,40.0,-69.7,-251.5,-321.2,1718.2,40.0
140.0,35.0,10.0,-83.4,-414.8,-498.2,2009.0,30.0
140.0,35.0,20.0,-119.8,-454.7,-574.5,2121.3,30.0
140.0,35.0,30.0,-155.5,-494.1,-649.6,2196.4,30.0
140.0,35.0,40.0,-191.9,-534.0,-725.9,2272.7,30.0
160.0,40.0,10.0,-774.0,-945.9,-1719.9,3482.0,30.0
160.0,40.0,20.0,-811.3,-971.9,-1783.2,3534.9,30.0
160.0,40.0,30.0,-854.4,-997.4,-1851.8,3603.5,20.0
160.0,40.0,40.0,-897.8,-1023.4,-1921.2,3672.9,20.0
180.0,45.0,10.0,-1639.0,-1002.3,-2641.3,4483.3,20.0
180.0,45.0,20.0,-1666.6,-1022.7,-2689.3,4531.3,20.0
180.0,45.0,30.0,-1694.6,-1043.5,-2738.1,4580.1,20.0
180.0,45.0,40.0,-1722.2,-1063.9,-2786.1,4628.1,20.0
200.0,50.0,10.0,-1416.9,-1261.2,-2678.1,4501.4,10.0
200.0,50.0,20.0,-1432.2,-1288.8,-2721.0,4544.3,10.0
200.0,50.0,30.0,-1447.8,-1316.8,-2764.6,4587.9,10.0
200.0,50.0,40.0,-1463.1,-1344.4,-2807.5,4630.8,10.0
40.0,10.0,10.0,57.6,-78.3,-20.7,521.3,40.0
40.0,10.0,20.0,23.3,-117.7,-94.4,595.0,40.0
40.0,10.0,30.0,-26.9,-157.6,-184.5,690.2,40.0
40.0,10.0,40.0,-23.0,-197.0,-220.0,733.0,50.0
60.0,15.0,10.0,134.9,72.2,207.1,618.9,60.0
60.0,15.0,20.0,101.7,43.2,144.9,681.1,60.0
60.0,15.0,30.0,60.3,10.5,70.8,762.9,50.0
60.0,15.0,40.0,77.3,-29.3,48.0,805.9,50.0
80.0,20.0,10.0,220.6,46.1,266.7,844.9,70.0
80.0,20.0,20.0,209.6,12.8,222.4,920.1,70.0
80.0,20.0,30.0,171.4,-27.1,144.3,998.2,60.0
80.0,20.0,40.0,129.4,-70.7,58.7,1083.8,50.0
100.0,25.0,10.0,-35.4,70.6,35.2,1244.9,60.0
100.0,25.0,20.0,-62.0,56.8,-5.2,1336.5,50.0
100.0,25.0,30.0,-102.0,16.8,-85.2,1416.5,40.0
100.0,25.0,40.0,-141.3,-22.5,-163.8,1495.1,40.0
120.0,30.0,10.0,-296.1,-10.0,-306.1,1794.4,40.0
120.0,30.0,20.0,-306.1,-52.9,-359.0,1862.7,40.0
120.0,30.0,30.0,-268.8,-22.3,-291.1,1828.8,50.0
120.0,30.0,40.0,-304.5,-41.1,-345.6,1883.3,50.0
140.0,35.0,10.0,-850.1,-423.7,-1273.8,2712.3,20.0
140.0,35.0,20.0,-895.2,-463.6,-1358.8,2797.3,20.0
140.0,35.0,30.0,-939.7,-503.0,-1442.7,2881.2,20.0
140.0,35.0,40.0,-984.8,-542.9,-1527.7,2966.2,20.0
160.0,40.0,10.0,-1512.4,-1569.3,-3081.7,4827.0,30.0
160.0,40.0,20.0,-1538.4,-1517.8,-3056.2,4824.3,40.0
160.0,40.0,30.0,-1563.9,-1555.8,-3119.7,4908.4,30.0
160.0,40.0,40.0,-1589.9,-1594.0,-3183.9,4972.6,30.0
180.0,45.0,10.0,-2000.3,-1917.2,-3917.5,5798.9,30.0
180.0,45.0,20.0,-2019.2,-1941.2,-3960.4,5864.9,20.0
180.0,45.0,30.0,-2038.4,-1965.6,-4004.0,5931.6,20.0
180.0,45.0,40.0,-2057.3,-1989.6,-4046.9,5974.5,20.0
200.0,50.0,10.0,-1349.6,-1240.9,-2590.5,4943.2,40.0
200.0,50.0,20.0,-1363.4,-1261.3,-2624.7,4977.4,40.0
200.0,50.0,30.0,-1377.4,-1282.1,-2659.5,5012.2,40.0
200.0,50.0,40.0,-1391.2,-1302.5,-2693.7,5072.1,40.0
40.0,10.0,10.0,99.5,-48.1,51.4,429.9,60.0
40.0,10.0,20.0,105.2,-55.6,49.6,450.9,60.0
40.0,10.0,30.0,80.6,-95.8,-15.2,515.7,50.0
40.0,10.0,40.0,57.9,-135.9,-78.0,578.5,50.0
60.0,15.0,10.0,-85.4,96.8,11.4,643.5,50.0
60.0,15.0,20.0,-76.5,70.8,-5.7,673.1,60.0
60.0,15.0,30.0,-104.1,45.3,-58.8,741.6,50.0
60.0,15.0,40.0,-132.1,19.3,-112.8,795.6,50.0
80.0,20.0,10.0,4.0,20.3,24.3,836.9,50.0
80.0,20.0,20.0,-34.4,-10.9,-45.3,906.5,40.0
80.0,20.0,30.0,-72.2,-41.5,-113.7,974.9,40.0
80.0,20.0,40.0,-110.6,-72.7,-183.3,1044.5,40.0
100.0,25.0,10.0,93.7,-37.2,56.5,1105.1,60.0
100.0,25.0,20.0,75.9,-62.7,13.2,1160.0,50.0
100.0,25.0,30.0,44.7,-88.7,-44.0,1217.2,50.0
100.0,25.0,40.0,14.1,-114.2,-100.1,1273.3,50.0
120.0,30.0,10.0,-227.5,89.0,-138.5,1349.7,60.0
120.0,30.0,20.0,-258.1,63.5,-194.6,1405.8,50.0
120.0,30.0,30.0,-289.3,37.5,-251.8,1463.0,40.0
120.0,30.0,40.0,-319.9,12.0,-307.9,1519.1,40.0
140.0,35.0,10.0,-317.4,-135.7,-453.1,1879.7,40.0
140.0,35.0,20.0,-352.1,-161.7,-513.8,1940.4,40.0
140.0,35.0,30.0,-386.4,-187.2,-573.6,2000.2,40.0
140.0,35.0,40.0,-421.1,-213.2,-634.3,2060.9,40.0
160.0,40.0,10.0,-849.4,-1085.7,-1935.1,3621.4,40.0
160.0,40.0,20.0,-884.1,-1111.7,-1995.8,3682.1,40.0
160.0,40.0,30.0,-918.4,-1137.2,-2055.6,3741.9,40.0
160.0,40.0,40.0,-953.1,-1163.2,-2116.3,3802.6,40.0
180.0,45.0,10.0,-1690.7,-1386.7,-3077.4,4865.0,40.0
180.0,45.0,20.0,-1700.9,-1409.2,-3110.1,4897.7,30.0
180.0,45.0,30.0,-1711.3,-1432.0,-3143.3,4930.9,30.0
180.0,45.0,40.0,-1721.5,-1454.5,-3176.0,4963.6,30.0
200.0,50.0,10.0,-900.5,-966.1,-1866.6,4287.1,20.0
200.0,50.0,20.0,-905.6,-997.3,-1902.9,4323.4,20.0
200.0,50.0,30.0,-910.8,-1028.9,-1939.7,4360.2,20.0
200.0,50.0,40.0,-915.9,-945.3,-1861.2,4310.1,30.0
40.0,10.0,10.0,-68.2,-136.7,-204.9,564.4,20.0
40.0,10.0,20.0,-138.3,-109.3,-247.6,622.2,20.0
40.0,10.0,30.0,-183.5,-107.3,-290.8,677.7,10.0
40.0,10.0,40.0,-228.9,-138.6,-367.5,754.4,10.0
60.0,15.0,10.0,-70.2,-28.3,-98.5,741.2,50.0
60.0,15.0,20.0,-88.5,-65.8,-154.3,820.1,30.0
60.0,15.0,30.0,-109.3,-60.0,-169.3,859.1,40.0
60.0,15.0,40.0,-138.9,-95.3,-234.2,931.7,30.0
80.0,20.0,10.0,-19.0,49.4,30.4,874.0,60.0
80.0,20.0,20.0,-57.4,9.4,-48.0,962.7,40.0
80.0,20.0,30.0,-34.0,38.2,4.2,946.8,50.0
80.0,20.0,40.0,-63.6,3.4,-60.2,1021.5,40.0
100.0,25.0,10.0,65.2,-163.6,-98.4,1186.2,40.0
100.0,25.0,20.0,27.9,-203.0,-175.1,1275.7,30.0
100.0,25.0,30.0,47.0,-243.0,-196.0,1310.9,40.0
100.0,25.0,40.0,84.2,-208.7,-124.5,1268.0,50.0
120.0,30.0,10.0,199.3,-42.3,157.0,1313.1,50.0
120.0,30.0,20.0,242.4,-67.8,174.6,1312.5,60.0
120.0,30.0,30.0,216.4,-93.8,122.6,1364.5,50.0
120.0,30.0,40.0,190.9,-119.3,71.6,1415.5,50.0
140.0,35.0,10.0,-531.3,-98.0,-629.3,2275.6,30.0
140.0,35.0,20.0,-571.2,-127.3,-698.5,2344.8,30.0
140.0,35.0,30.0,-610.6,-161.6,-772.2,2418.5,30.0
140.0,35.0,40.0,-555.9,-196.3,-752.2,2418.4,30.0
160.0,40.0,10.0,-876.4,-660.1,-1536.5,3411.9,30.0
160.0,40.0,20.0,-911.1,-694.8,-1605.9,3481.3,30.0
160.0,40.0,30.0,-845.4,-638.9,-1484.3,3411.4,40.0
160.0,40.0,40.0,-776.0,-559.7,-1335.7,3314.5,50.0
180.0,45.0,10.0,-2067.4,-1340.8,-3408.2,5459.6,30.0
180.0,45.0,20.0,-2081.2,-1359.7,-3440.9,5492.3,30.0
180.0,45.0,30.0,-2095.2,-1378.9,-3474.1,5525.5,30.0
180.0,45.0,40.0,-2109.0,-1397.8,-3506.8,5558.2,30.0
200.0,50.0,10.0,-1340.9,-948.9,-2289.8,4496.4,40.0
200.0,50.0,20.0,-1349.6,-954.0,-2303.6,4510.2,40.0
200.0,50.0,30.0,-1358.4,-959.2,-2317.6,4524.2,40.0
200.0,50.0,40.0,-1367.1,-964.3,-2331.4,4538.0,40.0
40.0,10.0,10.0,-29.1,-37.6,-66.7,491.7,30.0
40.0,10.0,20.0,-67.1,-74.2,-141.3,566.3,30.0
40.0,10.0,30.0,-58.0,-68.5,-126.5,568.5,40.0
40.0,10.0,40.0,-45.4,-45.3,-90.7,543.6,30.0
