TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %,Median_CSV
40.0,10.0,40.0,-92.8,-16.8,-109.6,848.8,50.0,
60.0,15.0,10.0,57.6,357.2,414.8,590.8,90.0,
60.0,15.0,15.0,36.0,350.4,386.4,619.2,90.0,
60.0,15.0,20.0,14.4,343.6,358.0,647.6,80.0,
60.0,15.0,25.0,-7.2,336.8,329.6,676.0,80.0,
60.0,15.0,30.0,44.4,330.0,374.4,644.4,70.0,
60.0,15.0,35.0,26.8,323.2,350.0,668.8,60.0,
60.0,15.0,40.0,9.2,316.4,325.6,693.2,60.0,
80.0,20.0,10.0,320.0,317.6,637.6,781.6,70.0,
80.0,20.0,15.0,302.4,302.8,605.2,814.0,70.0,
80.0,20.0,20.0,284.8,288.0,572.8,846.4,70.0,
80.0,20.0,25.0,267.2,273.2,540.4,878.8,70.0,
80.0,20.0,30.0,249.6,258.4,508.0,911.2,70.0,
80.0,20.0,35.0,232.0,243.6,475.6,943.6,70.0,
80.0,20.0,40.0,214.4,228.8,443.2,976.0,70.0,
100.0,25.0,10.0,104.4,234.4,338.8,1173.2,60.0,
100.0,25.0,15.0,85.6,215.6,301.2,1210.8,60.0,
100.0,25.0,20.0,66.8,196.8,263.6,1248.4,60.0,
100.0,25.0,25.0,48.0,178.0,226.0,1286.0,60.0,
100.0,25.0,30.0,29.2,159.2,188.4,1323.6,60.0,
100.0,25.0,35.0,10.4,140.4,150.8,1361.2,60.0,
100.0,25.0,40.0,-8.4,121.6,113.2,1398.8,60.0,
120.0,30.0,10.0,332.0,284.0,616.0,1136.0,70.0,
120.0,30.0,15.0,313.2,265.2,578.4,1173.6,70.0,
120.0,30.0,20.0,294.4,246.4,540.8,1211.2,70.0,
120.0,30.0,25.0,275.6,227.6,503.2,1248.8,70.0,
120.0,30.0,30.0,372.0,208.8,580.8,1204.8,70.0,
120.0,30.0,35.0,360.0,190.0,550.0,1235.6,70.0,
120.0,30.0,40.0,348.0,171.2,519.2,1266.4,70.0,
140.0,35.0,10.0,-90.8,-62.4,-153.2,1343.2,60.0,
140.0,35.0,15.0,-109.6,-82.4,-192.0,1382.0,60.0,
140.0,35.0,20.0,-128.4,-110.8,-239.2,1429.2,60.0,
140.0,35.0,25.0,-147.2,-139.2,-286.4,1476.4,60.0,
140.0,35.0,30.0,-166.0,-40.0,-206.0,1432.4,70.0,
140.0,35.0,35.0,-184.8,-61.6,-246.4,1472.8,70.0,
140.0,35.0,40.0,-203.6,-83.2,-286.8,1513.2,70.0,
160.0,40.0,10.0,-74.4,-153.6,-228.0,1492.0,80.0,
160.0,40.0,15.0,-98.8,-179.2,-278.0,1542.0,80.0,
160.0,40.0,20.0,24.0,-204.8,-180.8,1512.0,80.0,
160.0,40.0,25.0,3.6,-230.4,-226.8,1558.0,70.0,
160.0,40.0,30.0,-16.8,-256.0,-272.8,1604.0,60.0,
160.0,40.0,35.0,109.6,-281.6,-172.0,1586.4,60.0,
160.0,40.0,40.0,96.0,-307.2,-211.2,1625.6,60.0,
180.0,45.0,10.0,-106.4,-148.0,-254.4,1788.0,70.0,
180.0,45.0,15.0,-130.8,-168.0,-298.8,1832.4,70.0,
180.0,45.0,20.0,-155.2,-163.2,-318.4,1852.0,70.0,
180.0,45.0,25.0,-179.6,-186.0,-365.6,1899.2,70.0,
180.0,45.0,30.0,-204.0,-208.8,-412.8,1946.4,70.0,
180.0,45.0,35.0,-228.4,-231.6,-460.0,1993.6,50.0,
180.0,45.0,40.0,-252.8,-254.4,-507.2,2040.8,50.0,
200.0,50.0,10.0,140.8,8.8,149.6,1810.4,70.0,
200.0,50.0,15.0,119.2,-16.8,102.4,1857.6,70.0,
200.0,50.0,20.0,97.6,108.8,206.4,1793.6,70.0,
200.0,50.0,25.0,114.0,90.0,204.0,1796.0,70.0,
200.0,50.0,30.0,89.6,71.2,160.8,1839.2,70.0,
200.0,50.0,35.0,65.2,52.4,117.6,1882.4,70.0,
200.0,50.0,40.0,40.8,33.6,74.4,1925.6,70.0,
40.0,10.0,10.0,-167.2,-119.2,-286.4,912.8,30.0,
40.0,10.0,15.0,-182.0,-136.8,-318.8,945.2,30.0,
40.0,10.0,20.0,-196.8,-154.4,-351.2,977.6,30.0,
40.0,10.0,25.0,-211.6,-172.0,-383.6,1010.0,30.0,
40.0,10.0,30.0,-226.4,-189.6,-416.0,1042.4,30.0,
40.0,10.0,35.0,-241.2,-207.2,-448.4,1074.8,30.0,
40.0,10.0,40.0,-256.0,-224.8,-480.8,1107.2,20.0,
60.0,15.0,10.0,172.0,99.6,271.6,725.6,70.0,
60.0,15.0,15.0,146.4,78.0,224.4,772.8,60.0,
60.0,15.0,20.0,185.2,56.4,241.6,771.2,60.0,
60.0,15.0,25.0,170.0,34.8,204.8,808.0,60.0,
60.0,15.0,30.0,151.2,13.2,164.4,848.4,60.0,
60.0,15.0,35.0,132.4,76.4,208.8,816.0,60.0,
60.0,15.0,40.0,113.6,61.6,175.2,849.6,60.0,
80.0,20.0,10.0,312.8,187.2,500.0,885.6,70.0,
80.0,20.0,15.0,294.0,165.6,459.6,926.0,70.0,
80.0,20.0,20.0,284.8,220.8,505.6,896.0,80.0,
80.0,20.0,25.0,263.2,206.0,469.2,932.4,80.0,
80.0,20.0,30.0,257.6,285.6,543.2,892.0,80.0,
80.0,20.0,35.0,236.0,274.8,510.8,924.4,80.0,
80.0,20.0,40.0,318.4,264.0,582.4,873.6,90.0,
100.0,25.0,10.0,410.4,270.0,680.4,1143.6,90.0,
100.0,25.0,15.0,387.6,278.0,665.6,1178.4,70.0,
100.0,25.0,20.0,364.8,266.0,630.8,1213.2,70.0,
100.0,25.0,25.0,342.0,254.0,596.0,1248.0,70.0,
100.0,25.0,30.0,425.2,242.0,667.2,1196.8,70.0,
100.0,25.0,35.0,406.4,230.0,636.4,1227.6,70.0,
100.0,25.0,40.0,387.6,218.0,605.6,1258.4,70.0,
120.0,30.0,10.0,69.6,-32.8,36.8,1319.2,70.0,
120.0,30.0,15.0,46.8,-61.2,-14.4,1370.4,70.0,
120.0,30.0,20.0,138.4,-89.6,48.8,1331.2,70.0,
120.0,30.0,25.0,119.6,-118.0,1.6,1378.4,70.0,
120.0,30.0,30.0,100.8,-146.4,-45.6,1425.6,70.0,
120.0,30.0,35.0,82.0,-174.8,-92.8,1472.8,60.0,
120.0,30.0,40.0,63.2,-203.2,-140.0,1520.0,60.0,
140.0,35.0,10.0,114.0,-51.2,62.8,1449.2,80.0,
140.0,35.0,15.0,94.0,-74.0,20.0,1492.0,80.0,
140.0,35.0,20.0,74.0,-96.8,-22.8,1534.8,70.0,
140.0,35.0,25.0,54.0,-119.6,-65.6,1577.6,70.0,
140.0,35.0,30.0,53.6,-142.4,-88.8,1600.8,70.0,
140.0,35.0,35.0,30.8,-165.2,-134.4,1646.4,70.0,
140.0,35.0,40.0,8.0,-188.0,-180.0,1692.0,70.0,
160.0,40.0,10.0,104.0,13.6,117.6,1549.6,90.0,
160.0,40.0,15.0,84.0,-5.2,78.8,1588.4,80.0,
160.0,40.0,20.0,64.0,-24.0,40.0,1627.2,80.0,
160.0,40.0,25.0,44.0,-42.8,1.2,1666.0,70.0,
160.0,40.0,30.0,24.0,-61.6,-37.6,1704.8,70.0,
160.0,40.0,35.0,4.0,-80.4,-76.4,1743.6,70.0,
160.0,40.0,40.0,-6.4,-99.2,-105.6,1772.8,70.0,
180.0,45.0,10.0,241.6,-28.4,213.2,1662.4,90.0,
180.0,45.0,15.0,421.2,-44.4,376.8,1570.8,90.0,
180.0,45.0,20.0,409.2,-60.4,348.8,1598.8,90.0,
180.0,45.0,25.0,397.2,-54.4,342.8,1604.8,80.0,
180.0,45.0,30.0,385.2,-73.2,312.0,1635.6,80.0,
180.0,45.0,35.0,373.2,-92.0,281.2,1666.4,80.0,
180.0,45.0,40.0,361.2,-110.8,250.4,1697.2,80.0,
200.0,50.0,10.0,198.4,12.0,210.4,1889.6,80.0,
200.0,50.0,15.0,175.6,-4.0,171.6,1928.4,70.0,
200.0,50.0,20.0,152.8,160.0,312.8,1851.2,80.0,
200.0,50.0,25.0,314.0,148.0,462.0,1742.0,80.0,
200.0,50.0,30.0,295.2,136.0,431.2,1772.8,80.0,
200.0,50.0,35.0,276.4,124.0,400.4,1803.6,80.0,
200.0,50.0,40.0,257.6,348.0,605.6,1682.4,90.0,
40.0,10.0,10.0,-35.2,-184.8,-220.0,1044.8,40.0,
40.0,10.0,15.0,-51.2,-203.6,-254.8,1079.6,30.0,
40.0,10.0,20.0,-67.2,-222.4,-289.6,1114.4,30.0,
40.0,10.0,25.0,-30.4,-247.2,-277.6,1111.2,40.0,
40.0,10.0,30.0,-42.4,-277.6,-320.0,1153.6,30.0,
40.0,10.0,35.0,-54.4,-302.0,-356.4,1190.0,30.0,
40.0,10.0,40.0,0.8,-253.6,-252.8,1113.6,40.0,
60.0,15.0,10.0,344.0,347.6,691.6,718.4,70.0,
60.0,15.0,15.0,315.6,328.8,644.4,765.6,70.0,
60.0,15.0,20.0,287.2,310.0,597.2,812.8,70.0,
60.0,15.0,25.0,258.8,291.2,550.0,860.0,70.0,
60.0,15.0,30.0,230.4,272.4,502.8,907.2,70.0,
60.0,15.0,35.0,202.0,253.6,455.6,954.4,60.0,
60.0,15.0,40.0,166.8,234.8,401.6,1008.4,60.0,
80.0,20.0,10.0,256.0,193.6,449.6,1032.0,70.0,
80.0,20.0,15.0,313.6,177.6,491.2,1006.4,80.0,
80.0,20.0,20.0,297.6,161.6,459.2,1038.4,80.0,
80.0,20.0,25.0,281.6,145.6,427.2,1070.4,80.0,
80.0,20.0,30.0,265.6,129.6,395.2,1102.4,80.0,
80.0,20.0,35.0,249.6,207.2,456.8,1074.4,80.0,
80.0,20.0,40.0,233.6,195.2,428.8,1102.4,80.0,
100.0,25.0,10.0,120.0,360.4,480.4,1139.6,80.0,
100.0,25.0,15.0,100.0,349.6,449.6,1170.4,80.0,
100.0,25.0,20.0,80.0,338.8,418.8,1201.2,80.0,
100.0,25.0,25.0,60.0,328.0,388.0,1232.0,80.0,
100.0,25.0,30.0,40.0,317.2,357.2,1262.8,70.0,
100.0,25.0,35.0,130.0,306.4,436.4,1203.6,80.0,
100.0,25.0,40.0,114.0,295.6,409.6,1230.4,80.0,
120.0,30.0,10.0,200.0,410.4,610.4,1175.2,80.0,
120.0,30.0,15.0,180.0,390.0,570.0,1215.6,80.0,
120.0,30.0,20.0,160.0,369.6,529.6,1256.0,80.0,
120.0,30.0,25.0,258.4,349.2,607.6,1202.0,80.0,
120.0,30.0,30.0,242.4,328.8,571.2,1238.4,70.0,
120.0,30.0,35.0,226.4,308.4,534.8,1274.8,60.0,
120.0,30.0,40.0,210.4,288.0,498.4,1311.2,60.0,
140.0,35.0,10.0,77.2,-46.0,31.2,1301.6,60.0,
140.0,35.0,15.0,86.4,-62.0,24.4,1336.4,60.0,
140.0,35.0,20.0,67.6,-86.4,-18.8,1379.6,60.0,
140.0,35.0,25.0,48.8,-110.8,-62.0,1422.8,60.0,
140.0,35.0,30.0,30.0,-135.2,-105.2,1466.0,60.0,
140.0,35.0,35.0,11.2,-159.6,-148.4,1509.2,60.0,
140.0,35.0,40.0,-7.6,-184.0,-191.6,1552.4,60.0,
160.0,40.0,10.0,-73.6,-116.0,-189.6,1645.6,60.0,
160.0,40.0,15.0,-99.2,-138.8,-238.0,1694.0,60.0,
160.0,40.0,20.0,-124.8,-161.6,-286.4,1742.4,60.0,
160.0,40.0,25.0,-150.4,-152.4,-302.8,1790.8,60.0,
160.0,40.0,30.0,-176.0,-175.2,-351.2,1839.2,60.0,
160.0,40.0,35.0,-201.6,-185.6,-387.2,1875.2,60.0,
160.0,40.0,40.0,-73.6,-211.2,-284.8,1804.8,60.0,
180.0,45.0,10.0,-106.8,32.0,-74.8,1838.8,90.0,
180.0,45.0,15.0,-102.0,12.0,-90.0,1854.0,90.0,
180.0,45.0,20.0,-127.6,-8.0,-135.6,1899.6,90.0,
180.0,45.0,25.0,-153.2,-6.0,-159.2,1923.2,80.0,
180.0,45.0,30.0,-178.8,-28.8,-207.6,1971.6,80.0,
180.0,45.0,35.0,-204.4,-51.6,-256.0,2020.0,60.0,
180.0,45.0,40.0,-230.0,-74.4,-304.4,2068.4,60.0,
200.0,50.0,10.0,-85.6,-245.6,-331.2,2031.2,50.0,
200.0,50.0,15.0,-108.4,-268.4,-376.8,2076.8,50.0,
200.0,50.0,20.0,-131.2,-291.2,-422.4,2122.4,50.0,
200.0,50.0,25.0,-154.0,-314.0,-468.0,2168.0,50.0,
200.0,50.0,30.0,11.2,-336.8,-325.6,2069.6,60.0,
200.0,50.0,35.0,32.4,-359.6,-327.2,2111.2,60.0,
200.0,50.0,40.0,13.6,-382.4,-368.8,2152.8,60.0,
40.0,10.0,10.0,-253.6,-77.6,-331.2,949.6,20.0,
40.0,10.0,15.0,-272.4,-95.2,-367.6,986.0,20.0,
40.0,10.0,20.0,-291.2,-112.8,-404.0,1022.4,20.0,
40.0,10.0,25.0,-310.0,-130.4,-440.4,1058.8,20.0,
40.0,10.0,30.0,-328.8,-148.0,-476.8,1095.2,20.0,
40.0,10.0,35.0,-347.6,-165.6,-513.2,1131.6,20.0,
40.0,10.0,40.0,-366.4,-183.2,-549.6,1168.0,20.0,
60.0,15.0,10.0,302.8,232.0,534.8,500.8,90.0,
60.0,15.0,15.0,298.8,218.4,517.2,518.4,90.0,
60.0,15.0,20.0,294.8,204.8,499.6,536.0,90.0,
60.0,15.0,25.0,290.8,191.2,482.0,553.6,90.0,
60.0,15.0,30.0,286.8,177.6,464.4,571.2,80.0,
60.0,15.0,35.0,282.8,164.0,446.8,588.8,80.0,
60.0,15.0,40.0,278.8,245.6,524.4,531.6,90.0,
80.0,20.0,10.0,367.2,240.0,607.2,844.0,70.0,
80.0,20.0,15.0,346.8,218.4,565.2,886.0,70.0,
80.0,20.0,20.0,326.4,278.4,604.8,873.6,60.0,
80.0,20.0,25.0,306.0,263.6,569.6,908.8,60.0,
80.0,20.0,30.0,471.2,354.4,825.6,737.6,80.0,
80.0,20.0,35.0,464.4,343.6,808.0,755.2,80.0,
80.0,20.0,40.0,457.6,332.8,790.4,772.8,80.0,
100.0,25.0,10.0,325.2,164.4,489.6,1230.4,60.0,
100.0,25.0,15.0,385.2,173.2,558.4,1215.6,60.0,
100.0,25.0,20.0,363.6,147.6,511.2,1262.8,60.0,
100.0,25.0,25.0,444.0,218.0,662.0,1154.0,70.0,
100.0,25.0,30.0,426.4,199.2,625.6,1190.4,70.0,
100.0,25.0,35.0,409.2,180.4,589.6,1226.4,70.0,
100.0,25.0,40.0,505.2,161.6,666.8,1177.2,70.0,
120.0,30.0,10.0,408.8,374.4,783.2,1127.2,70.0,
120.0,30.0,15.0,500.4,352.8,853.2,1107.6,70.0,
120.0,30.0,20.0,485.6,331.2,816.8,1144.0,70.0,
120.0,30.0,25.0,470.8,309.6,780.4,1180.4,70.0,
120.0,30.0,30.0,456.0,288.0,744.0,1216.8,70.0,
120.0,30.0,35.0,567.6,266.4,834.0,1150.8,80.0,
120.0,30.0,40.0,556.8,244.8,801.6,1183.2,80.0,
140.0,35.0,10.0,-1.2,127.6,126.4,1265.2,80.0,
140.0,35.0,15.0,137.6,108.8,246.4,1204.0,80.0,
140.0,35.0,20.0,125.6,90.0,215.6,1234.8,70.0,
140.0,35.0,25.0,113.6,326.8,440.4,1074.4,80.0,
140.0,35.0,30.0,101.6,318.8,420.4,1094.4,80.0,
140.0,35.0,35.0,89.6,310.8,400.4,1114.4,80.0,
140.0,35.0,40.0,83.2,302.8,386.0,1128.8,80.0,
160.0,40.0,10.0,-211.2,13.6,-197.6,1496.8,50.0,
160.0,40.0,15.0,-117.2,-5.2,-122.4,1456.8,60.0,
160.0,40.0,20.0,-136.0,-24.0,-160.0,1494.4,60.0,
160.0,40.0,25.0,-154.8,-24.8,-179.6,1514.0,60.0,
160.0,40.0,30.0,-173.6,-46.4,-220.0,1554.4,60.0,
160.0,40.0,35.0,-192.4,-68.0,-260.4,1594.8,60.0,
160.0,40.0,40.0,-16.0,-89.6,-105.6,1507.2,70.0,
180.0,45.0,10.0,-65.6,48.0,-17.6,1583.6,70.0,
180.0,45.0,15.0,-91.2,36.0,-55.2,1621.2,70.0,
180.0,45.0,20.0,-116.8,24.0,-92.8,1658.8,60.0,
180.0,45.0,25.0,-142.4,12.0,-130.4,1696.4,60.0,
180.0,45.0,30.0,-168.0,0.0,-168.0,1734.0,60.0,
180.0,45.0,35.0,-193.6,-12.0,-205.6,1771.6,60.0,
180.0,45.0,40.0,-183.2,-24.0,-207.2,1809.2,60.0,
200.0,50.0,10.0,-171.2,-193.6,-364.8,1848.8,60.0,
200.0,50.0,15.0,-196.8,-212.4,-409.2,1893.2,50.0,
200.0,50.0,20.0,-222.4,-231.2,-453.6,1937.6,50.0,
200.0,50.0,25.0,-248.0,-250.0,-498.0,1982.0,50.0,
200.0,50.0,30.0,-273.6,-245.6,-519.2,2003.2,50.0,
200.0,50.0,35.0,-299.2,-267.2,-566.4,2050.4,50.0,
200.0,50.0,40.0,-284.8,-276.8,-561.6,2085.6,60.0,
40.0,10.0,10.0,-310.4,-162.4,-472.8,1038.4,30.0,
40.0,10.0,15.0,-322.8,-177.2,-500.0,1065.6,30.0,
40.0,10.0,20.0,-337.6,-192.0,-529.6,1095.2,30.0,
40.0,10.0,25.0,-352.4,-206.8,-559.2,1124.8,20.0,
40.0,10.0,30.0,-367.2,-221.6,-588.8,1154.4,20.0,
40.0,10.0,35.0,-309.6,-175.6,-485.2,1067.6,30.0,
40.0,10.0,40.0,-317.6,-186.4,-504.0,1086.4,30.0,
60.0,15.0,10.0,224.4,83.6,308.0,690.4,70.0,
60.0,15.0,15.0,212.4,64.8,277.2,721.2,60.0,
60.0,15.0,20.0,200.4,46.0,246.4,752.0,60.0,
60.0,15.0,25.0,188.4,27.2,215.6,782.8,60.0,
60.0,15.0,30.0,176.4,8.4,184.8,813.6,60.0,
60.0,15.0,35.0,164.4,-10.4,154.0,844.4,60.0,
60.0,15.0,40.0,142.0,-29.2,112.8,885.6,60.0,
80.0,20.0,10.0,379.2,455.2,834.4,826.4,80.0,
80.0,20.0,15.0,357.6,440.4,798.0,862.8,80.0,
80.0,20.0,20.0,336.0,425.6,761.6,899.2,70.0,
80.0,20.0,25.0,314.4,410.8,725.2,935.6,70.0,
80.0,20.0,30.0,292.8,396.0,688.8,972.0,70.0,
80.0,20.0,35.0,271.2,381.2,652.4,1008.4,70.0,
80.0,20.0,40.0,249.6,366.4,616.0,1044.8,70.0,
100.0,25.0,10.0,48.8,344.8,393.6,1198.4,50.0,
100.0,25.0,15.0,34.8,405.6,440.4,1199.6,60.0,
100.0,25.0,20.0,6.4,390.8,397.2,1242.8,60.0,
100.0,25.0,25.0,-22.0,376.0,354.0,1286.0,60.0,
100.0,25.0,30.0,-50.4,361.2,310.8,1329.2,60.0,
100.0,25.0,35.0,-78.8,346.4,267.6,1372.4,60.0,
100.0,25.0,40.0,-101.2,331.6,230.4,1409.6,60.0,
120.0,30.0,10.0,119.2,307.2,426.4,1133.6,70.0,
120.0,30.0,15.0,93.6,285.6,379.2,1180.8,70.0,
120.0,30.0,20.0,169.6,288.0,457.6,1150.4,70.0,
120.0,30.0,25.0,150.8,273.6,424.4,1183.6,70.0,
120.0,30.0,30.0,132.0,252.0,384.0,1224.0,70.0,
120.0,30.0,35.0,113.2,230.4,343.6,1264.4,70.0,
120.0,30.0,40.0,94.4,208.8,303.2,1304.8,70.0,
140.0,35.0,10.0,41.2,77.2,118.4,1295.6,80.0,
140.0,35.0,15.0,12.8,78.0,90.8,1323.2,70.0,
140.0,35.0,20.0,-15.6,56.4,40.8,1373.2,70.0,
140.0,35.0,25.0,-35.6,186.4,150.8,1310.8,80.0,
140.0,35.0,30.0,-64.0,196.8,132.8,1356.8,80.0,
140.0,35.0,35.0,-92.4,179.2,86.8,1402.8,80.0,
140.0,35.0,40.0,-120.8,161.6,40.8,1448.8,80.0,
160.0,40.0,10.0,-29.6,-25.6,-55.2,1591.2,70.0,
160.0,40.0,15.0,-52.4,-51.2,-103.6,1639.6,60.0,
160.0,40.0,20.0,-75.2,-76.8,-152.0,1688.0,60.0,
160.0,40.0,25.0,-98.0,-102.4,-200.4,1736.4,60.0,
160.0,40.0,30.0,-120.8,27.2,-93.6,1661.6,70.0,
160.0,40.0,35.0,-143.6,5.6,-138.0,1706.0,70.0,
160.0,40.0,40.0,-166.4,16.0,-150.4,1750.4,70.0,
180.0,45.0,10.0,-256.0,-279.6,-535.6,1921.6,60.0,
180.0,45.0,15.0,-276.0,-302.4,-578.4,1964.4,50.0,
180.0,45.0,20.0,-260.0,-325.2,-585.2,2007.2,50.0,
180.0,45.0,25.0,-280.0,-348.0,-628.0,2050.0,50.0,
180.0,45.0,30.0,-300.0,-370.8,-670.8,2092.8,50.0,
180.0,45.0,35.0,-320.0,-393.6,-713.6,2135.6,50.0,
180.0,45.0,40.0,-340.0,-416.4,-756.4,2178.4,50.0,
200.0,50.0,10.0,92.0,-360.0,-268.0,1948.0,60.0,
200.0,50.0,15.0,76.0,-300.0,-224.0,1984.0,60.0,
200.0,50.0,20.0,60.0,-320.0,-260.0,2020.0,60.0,
200.0,50.0,25.0,44.0,-340.0,-296.0,2056.0,60.0,
200.0,50.0,30.0,28.0,-360.0,-332.0,2092.0,60.0,
200.0,50.0,35.0,12.0,-380.0,-368.0,2128.0,60.0,
200.0,50.0,40.0,-4.0,-400.0,-404.0,2164.0,60.0,
40.0,10.0,10.0,-200.0,-103.2,-303.2,938.4,30.0,
40.0,10.0,15.0,-167.6,-120.8,-288.4,934.8,30.0,
40.0,10.0,20.0,-178.4,-138.4,-316.8,963.2,30.0,
40.0,10.0,25.0,-189.2,-156.0,-345.2,991.6,30.0,
40.0,10.0,30.0,-200.0,-173.6,-373.6,1020.0,20.0,
40.0,10.0,35.0,-210.8,-191.2,-402.0,1048.4,20.0,
40.0,10.0,40.0,-221.6,-208.8,-430.4,1076.8,20.0,
60.0,15.0,10.0,242.8,390.8,633.6,645.6,70.0,
60.0,15.0,15.0,297.6,373.2,670.8,632.4,70.0,
60.0,15.0,20.0,289.6,355.6,645.2,658.0,70.0,
60.0,15.0,25.0,281.6,338.0,619.6,683.6,70.0,
60.0,15.0,30.0,273.6,320.4,594.0,709.2,70.0,
60.0,15.0,35.0,265.6,302.8,568.4,734.8,70.0,
60.0,15.0,40.0,257.6,285.2,542.8,760.4,70.0,
80.0,20.0,10.0,416.0,267.2,683.2,800.0,80.0,
80.0,20.0,15.0,398.4,255.2,653.6,829.6,80.0,
80.0,20.0,20.0,457.6,259.2,716.8,798.4,80.0,
80.0,20.0,25.0,446.8,254.0,700.8,814.4,80.0,
80.0,20.0,30.0,436.0,239.2,675.2,840.0,80.0,
80.0,20.0,35.0,425.2,224.4,649.6,865.6,80.0,
80.0,20.0,40.0,414.4,209.6,624.0,891.2,80.0,
100.0,25.0,10.0,108.8,500.0,608.8,1063.2,80.0,
100.0,25.0,15.0,87.2,488.0,575.2,1096.8,80.0,
100.0,25.0,20.0,65.6,476.0,541.6,1130.4,80.0,
100.0,25.0,25.0,146.0,484.0,630.0,1114.0,80.0,
100.0,25.0,30.0,128.4,472.0,600.4,1143.6,80.0,
100.0,25.0,35.0,220.4,460.0,680.4,1085.6,80.0,
100.0,25.0,40.0,209.6,448.0,657.6,1108.4,70.0,
120.0,30.0,10.0,50.4,134.4,184.8,1233.6,50.0,
120.0,30.0,15.0,28.8,111.6,140.4,1278.0,50.0,
120.0,30.0,20.0,27.2,190.4,217.6,1227.2,50.0,
120.0,30.0,25.0,2.8,174.4,177.2,1267.6,50.0,
120.0,30.0,30.0,-21.6,158.4,136.8,1308.0,50.0,
120.0,30.0,35.0,-46.0,142.4,96.4,1348.4,50.0,
120.0,30.0,40.0,-70.4,126.4,56.0,1388.8,50.0,
140.0,35.0,10.0,-135.2,57.6,-77.6,1309.6,70.0,
140.0,35.0,15.0,-160.8,38.8,-122.0,1354.0,60.0,
140.0,35.0,20.0,-186.4,20.0,-166.4,1398.4,60.0,
140.0,35.0,25.0,-212.0,1.2,-210.8,1442.8,60.0,
140.0,35.0,30.0,-237.6,-17.6,-255.2,1487.2,60.0,
140.0,35.0,35.0,-128.8,-36.4,-165.2,1425.2,60.0,
140.0,35.0,40.0,-147.6,-55.2,-202.8,1462.8,60.0,
160.0,40.0,10.0,-66.4,-115.2,-181.6,1493.6,70.0,
160.0,40.0,15.0,-85.2,-140.8,-226.0,1538.0,60.0,
160.0,40.0,20.0,-104.0,-166.4,-270.4,1582.4,60.0,
160.0,40.0,25.0,-122.8,-192.0,-314.8,1626.8,60.0,
160.0,40.0,30.0,-141.6,-77.6,-219.2,1563.2,60.0,
160.0,40.0,35.0,-160.4,-96.4,-256.8,1600.8,60.0,
160.0,40.0,40.0,-179.2,-115.2,-294.4,1638.4,60.0,
180.0,45.0,10.0,-130.0,-82.4,-212.4,1760.4,60.0,
180.0,45.0,15.0,9.6,-98.4,-88.8,1672.8,60.0,
180.0,45.0,20.0,193.2,-114.4,78.8,1580.8,70.0,
180.0,45.0,25.0,181.2,204.8,386.0,1388.8,90.0,
180.0,45.0,30.0,169.2,196.8,366.0,1408.8,90.0,
180.0,45.0,35.0,157.2,224.8,382.0,1428.8,90.0,
180.0,45.0,40.0,145.2,216.8,362.0,1448.8,90.0,
200.0,50.0,10.0,-280.0,218.4,-61.6,1885.6,60.0,
200.0,50.0,15.0,-300.0,203.6,-96.4,1920.4,60.0,
200.0,50.0,20.0,-320.0,200.8,-119.2,1943.2,60.0,
200.0,50.0,25.0,-340.0,186.0,-154.0,1978.0,60.0,
200.0,50.0,30.0,-132.0,171.2,39.2,1868.8,70.0,
200.0,50.0,35.0,-148.0,156.4,8.4,1899.6,70.0,
200.0,50.0,40.0,32.0,141.6,173.6,1818.4,80.0,
40.0,10.0,10.0,-12.8,-130.4,-143.2,914.4,50.0,
40.0,10.0,15.0,-23.6,-137.2,-160.8,932.0,50.0,
40.0,10.0,20.0,-34.4,-144.0,-178.4,949.6,50.0,
40.0,10.0,25.0,-45.2,-150.8,-196.0,967.2,40.0,
40.0,10.0,30.0,-56.0,-157.6,-213.6,984.8,40.0,
40.0,10.0,35.0,-66.8,-164.4,-231.2,1002.4,40.0,
40.0,10.0,40.0,-10.4,-92.0,-102.4,896.8,50.0,
60.0,15.0,10.0,93.6,275.6,369.2,641.2,80.0,
60.0,15.0,15.0,129.6,267.6,397.2,626.4,80.0,
60.0,15.0,20.0,114.8,260.4,375.2,648.4,80.0,
60.0,15.0,25.0,100.0,249.6,349.6,674.0,80.0,
60.0,15.0,30.0,85.2,238.8,324.0,699.6,80.0,
60.0,15.0,35.0,70.4,228.0,298.4,725.2,70.0,
60.0,15.0,40.0,67.6,220.8,288.4,735.2,70.0,
80.0,20.0,10.0,320.8,221.6,542.4,828.8,70.0,
80.0,20.0,15.0,346.4,206.8,553.2,866.0,70.0,
80.0,20.0,20.0,324.8,192.0,516.8,902.4,70.0,
80.0,20.0,25.0,303.2,177.2,480.4,938.8,70.0,
80.0,20.0,30.0,281.6,162.4,444.0,975.2,70.0,
80.0,20.0,35.0,260.0,163.6,423.6,1011.6,70.0,
80.0,20.0,40.0,238.4,148.8,387.2,1048.0,70.0,
100.0,25.0,10.0,54.8,304.4,359.2,1072.8,60.0,
100.0,25.0,15.0,29.2,289.6,318.8,1133.2,60.0,
100.0,25.0,20.0,3.6,274.8,278.4,1173.6,60.0,
100.0,25.0,25.0,-2.0,260.0,258.0,1214.0,60.0,
100.0,25.0,30.0,-27.6,245.2,217.6,1254.4,60.0,
