TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %
100.0,25.0,30.0,520.25,199.0,719.25,782.0,60.0
100.0,25.0,40.0,493.25,172.0,665.25,836.0,60.0
120.0,30.0,10.0,293.0,401.5,694.5,807.0,90.0
120.0,30.0,20.0,333.0,465.5,798.5,734.5,90.0
120.0,30.0,30.0,318.0,447.0,765.0,768.0,80.0
120.0,30.0,40.0,303.0,510.0,813.0,736.5,80.0
140.0,35.0,10.0,86.5,127.0,213.5,761.25,70.0
140.0,35.0,20.0,68.0,185.25,253.25,739.0,70.0
140.0,35.0,30.0,129.25,166.75,296.0,729.5,70.0
140.0,35.0,40.0,119.25,148.25,267.5,758.0,70.0
160.0,40.0,10.0,42.0,92.0,134.0,890.0,70.0
160.0,40.0,20.0,20.0,72.0,92.0,932.0,70.0
160.0,40.0,30.0,85.5,52.0,137.5,906.5,70.0
160.0,40.0,40.0,72.0,32.0,104.0,940.0,70.0
180.0,45.0,10.0,-6.75,176.75,170.0,1024.75,70.0
180.0,45.0,20.0,68.5,153.25,221.75,997.75,80.0
180.0,45.0,30.0,160.5,225.0,385.5,888.0,90.0
180.0,45.0,40.0,143.5,322.25,465.75,830.25,90.0
200.0,50.0,10.0,224.0,286.5,510.5,929.5,90.0
200.0,50.0,20.0,213.0,293.0,506.0,959.0,90.0
200.0,50.0,30.0,194.5,274.5,469.0,996.0,90.0
200.0,50.0,40.0,298.5,256.0,554.5,935.5,90.0
40.0,10.0,10.0,-187.5,-332.5,-520.0,926.5,20.0
40.0,10.0,20.0,-211.0,-320.5,-531.5,943.0,20.0
40.0,10.0,30.0,-234.5,-334.0,-568.5,980.0,20.0
40.0,10.0,40.0,-258.0,-347.5,-605.5,1017.0,20.0
60.0,15.0,10.0,71.0,154.0,225.0,444.0,60.0
60.0,15.0,20.0,88.25,135.5,223.75,453.5,70.0
60.0,15.0,30.0,123.0,117.0,240.0,456.75,70.0
60.0,15.0,40.0,109.5,98.5,208.0,488.75,70.0
80.0,20.0,10.0,265.5,101.0,366.5,568.5,60.0
80.0,20.0,20.0,242.0,84.0,326.0,609.0,60.0
80.0,20.0,30.0,221.0,117.0,338.0,608.0,60.0
80.0,20.0,40.0,194.0,102.0,296.0,650.0,60.0
100.0,25.0,10.0,121.75,138.0,259.75,771.5,50.0
100.0,25.0,20.0,89.75,171.0,260.75,788.0,60.0
100.0,25.0,30.0,57.75,144.0,201.75,847.0,50.0
100.0,25.0,40.0,97.0,117.0,214.0,848.5,50.0
120.0,30.0,10.0,97.5,144.0,241.5,863.5,50.0
120.0,30.0,20.0,58.5,115.5,174.0,914.0,50.0
120.0,30.0,30.0,19.5,87.0,106.5,973.5,50.0
120.0,30.0,40.0,-19.5,58.5,39.0,1041.0,50.0
140.0,35.0,10.0,-4.0,155.25,151.25,907.5,50.0
140.0,35.0,20.0,-22.0,126.75,104.75,954.0,50.0
140.0,35.0,30.0,-57.5,98.25,40.75,1018.0,50.0
140.0,35.0,40.0,-93.0,69.75,-23.25,1082.0,50.0
160.0,40.0,10.0,-218.5,11.5,-207.0,1107.0,50.0
160.0,40.0,20.0,-247.0,-17.0,-264.0,1164.0,50.0
160.0,40.0,30.0,-275.5,51.5,-224.0,1156.0,60.0
160.0,40.0,40.0,-284.0,48.0,-236.0,1188.0,60.0
180.0,45.0,10.0,-163.5,27.75,-135.75,1204.5,70.0
180.0,45.0,20.0,-154.0,-0.75,-154.75,1246.0,70.0
180.0,45.0,30.0,-186.0,-29.25,-215.25,1306.5,70.0
180.0,45.0,40.0,-218.0,-57.75,-275.75,1367.0,70.0
200.0,50.0,10.0,57.5,-66.0,-8.5,1198.5,70.0
200.0,50.0,20.0,62.5,-69.5,-7.0,1247.0,70.0
200.0,50.0,30.0,57.0,-90.5,-33.5,1273.5,70.0
200.0,50.0,40.0,33.5,-119.0,-85.5,1325.5,70.0
40.0,10.0,10.0,-280.5,-268.5,-549.0,968.0,30.0
40.0,10.0,20.0,-302.5,-287.0,-589.5,1008.5,30.0
40.0,10.0,30.0,-324.5,-270.0,-594.5,1019.0,20.0
40.0,10.0,40.0,-297.0,-283.5,-580.5,1010.0,30.0
60.0,15.0,10.0,122.75,127.25,250.0,399.5,80.0
60.0,15.0,20.0,141.0,158.0,299.0,372.25,90.0
60.0,15.0,30.0,127.5,153.0,280.5,390.75,90.0
60.0,15.0,40.0,114.0,148.0,262.0,409.25,90.0
80.0,20.0,10.0,130.5,243.0,373.5,524.5,80.0
80.0,20.0,20.0,146.0,239.0,385.0,523.0,80.0
80.0,20.0,30.0,115.5,225.5,341.0,567.0,70.0
80.0,20.0,40.0,85.0,212.0,297.0,611.0,60.0
100.0,25.0,10.0,65.25,-3.0,62.25,756.5,60.0
100.0,25.0,20.0,36.75,-38.5,-1.75,820.5,50.0
100.0,25.0,30.0,8.25,-7.75,0.5,832.0,60.0
100.0,25.0,40.0,51.0,-38.25,12.75,833.5,70.0
120.0,30.0,10.0,189.0,282.5,471.5,821.5,90.0
120.0,30.0,20.0,162.0,274.0,436.0,872.0,90.0
120.0,30.0,30.0,211.5,250.5,462.0,861.0,80.0
120.0,30.0,40.0,189.5,227.0,416.5,906.5,80.0
140.0,35.0,10.0,209.0,29.25,238.25,769.75,60.0
140.0,35.0,20.0,187.0,73.75,260.75,770.0,60.0
140.0,35.0,30.0,165.0,50.25,215.25,815.5,60.0
140.0,35.0,40.0,143.0,26.75,169.75,861.0,60.0
160.0,40.0,10.0,94.5,-9.5,85.0,927.0,70.0
160.0,40.0,20.0,150.0,-45.0,105.0,933.0,70.0
160.0,40.0,30.0,135.0,-80.5,54.5,983.5,70.0
160.0,40.0,40.0,120.0,-116.0,4.0,1034.0,70.0
180.0,45.0,10.0,-25.25,102.0,76.75,983.0,70.0
180.0,45.0,20.0,-57.25,102.5,45.25,1014.5,70.0
180.0,45.0,30.0,-89.25,84.0,-5.25,1065.0,70.0
180.0,45.0,40.0,-121.25,65.5,-55.75,1115.5,70.0
200.0,50.0,10.0,29.0,45.0,74.0,1116.0,80.0
200.0,50.0,20.0,5.5,25.0,30.5,1159.5,80.0
200.0,50.0,30.0,-18.0,122.5,104.5,1110.5,80.0
200.0,50.0,40.0,-41.5,107.5,66.0,1149.0,70.0
40.0,10.0,10.0,-150.5,-341.0,-491.5,885.5,20.0
40.0,10.0,20.0,-164.0,-325.5,-489.5,888.5,30.0
40.0,10.0,30.0,-136.5,-300.0,-436.5,854.0,40.0
40.0,10.0,40.0,-141.5,-305.0,-446.5,864.0,40.0
60.0,15.0,10.0,59.5,70.5,130.0,478.25,70.0
60.0,15.0,20.0,42.25,72.25,114.5,502.0,60.0
60.0,15.0,30.0,18.75,38.25,57.0,559.5,60.0
60.0,15.0,40.0,-4.75,61.5,56.75,567.25,60.0
80.0,20.0,10.0,102.5,86.0,188.5,578.5,50.0
80.0,20.0,20.0,82.0,76.0,158.0,619.0,50.0
80.0,20.0,30.0,58.5,55.5,114.0,663.0,50.0
80.0,20.0,40.0,96.0,32.0,128.0,665.0,60.0
100.0,25.0,10.0,156.5,25.25,181.75,743.25,60.0
100.0,25.0,20.0,133.0,-3.25,129.75,795.25,60.0
100.0,25.0,30.0,109.5,-31.75,77.75,847.25,60.0
100.0,25.0,40.0,86.0,11.0,97.0,854.25,60.0
120.0,30.0,10.0,177.0,139.0,316.0,749.0,70.0
120.0,30.0,20.0,213.5,119.0,332.5,747.5,70.0
120.0,30.0,30.0,195.0,99.0,294.0,786.0,70.0
120.0,30.0,40.0,176.5,175.5,352.0,759.5,70.0
140.0,35.0,10.0,114.75,-25.25,89.5,789.0,70.0
140.0,35.0,20.0,91.25,19.0,110.25,785.75,70.0
140.0,35.0,30.0,147.5,0.5,148.0,770.75,70.0
140.0,35.0,40.0,132.5,-18.0,114.5,804.25,70.0
160.0,40.0,10.0,-183.5,37.5,-146.0,938.0,60.0
160.0,40.0,20.0,-219.0,86.0,-133.0,945.0,70.0
160.0,40.0,30.0,-254.5,151.5,-103.0,941.0,80.0
160.0,40.0,40.0,-290.0,138.0,-152.0,990.0,70.0
180.0,45.0,10.0,46.75,139.5,186.25,1040.0,70.0
180.0,45.0,20.0,14.75,112.5,127.25,1099.0,70.0
180.0,45.0,30.0,-5.25,85.5,80.25,1146.0,70.0
180.0,45.0,40.0,-40.75,162.25,121.5,1134.0,80.0
200.0,50.0,10.0,-12.5,84.5,72.0,1278.0,80.0
200.0,50.0,20.0,100.0,49.0,149.0,1226.0,80.0
200.0,50.0,30.0,80.0,13.5,93.5,1281.5,80.0
200.0,50.0,40.0,207.5,-3.5,204.0,1273.5,90.0
40.0,10.0,10.0,-234.5,-196.0,-430.5,874.5,30.0
40.0,10.0,20.0,-248.0,-206.0,-454.0,898.0,30.0
40.0,10.0,30.0,-261.5,-216.0,-477.5,921.5,30.0
40.0,10.0,40.0,-275.0,-233.5,-508.5,952.5,30.0
60.0,15.0,10.0,153.5,171.0,324.5,371.5,90.0
60.0,15.0,20.0,143.5,157.5,301.0,395.0,90.0
60.0,15.0,30.0,133.5,192.75,326.25,379.5,90.0
60.0,15.0,40.0,123.5,187.75,311.25,394.5,80.0
80.0,20.0,10.0,178.0,269.5,447.5,455.5,90.0
80.0,20.0,20.0,156.0,259.0,415.0,488.0,80.0
80.0,20.0,30.0,134.0,245.0,379.0,524.0,80.0
80.0,20.0,40.0,180.0,228.0,408.0,508.0,90.0
100.0,25.0,10.0,277.75,306.5,584.25,607.0,80.0
100.0,25.0,20.0,259.25,288.0,547.25,644.0,80.0
100.0,25.0,30.0,240.75,269.5,510.25,681.0,80.0
100.0,25.0,40.0,293.5,323.75,617.25,604.0,90.0
120.0,30.0,10.0,143.0,389.5,532.5,730.5,70.0
120.0,30.0,20.0,119.5,371.0,490.5,772.5,70.0
120.0,30.0,30.0,96.0,352.5,448.5,814.5,70.0
120.0,30.0,40.0,72.5,334.0,406.5,856.5,70.0
140.0,35.0,10.0,217.75,123.25,341.0,642.5,80.0
140.0,35.0,20.0,199.25,101.25,300.5,683.0,80.0
140.0,35.0,30.0,180.75,166.0,346.75,656.0,80.0
140.0,35.0,40.0,162.25,149.0,311.25,691.5,80.0
160.0,40.0,10.0,38.5,-132.5,-94.0,867.5,70.0
160.0,40.0,20.0,107.0,-163.0,-56.0,841.0,70.0
160.0,40.0,30.0,88.5,-193.5,-105.0,887.0,70.0
160.0,40.0,40.0,70.0,-224.0,-154.0,936.0,70.0
180.0,45.0,10.0,150.75,-290.75,-140.0,1062.5,60.0
180.0,45.0,20.0,123.75,-322.75,-199.0,1121.5,60.0
180.0,45.0,30.0,96.75,-354.75,-258.0,1180.5,60.0
180.0,45.0,40.0,69.75,-380.0,-310.25,1232.75,60.0
200.0,50.0,10.0,18.0,-307.0,-289.0,1276.5,50.0
200.0,50.0,20.0,-6.5,-339.0,-345.5,1333.0,50.0
200.0,50.0,30.0,-38.5,-371.0,-409.5,1397.0,50.0
200.0,50.0,40.0,48.5,-403.0,-354.5,1382.0,60.0
40.0,10.0,10.0,-275.0,-258.0,-533.0,934.0,40.0
40.0,10.0,20.0,-283.5,-239.0,-522.5,930.0,30.0
40.0,10.0,30.0,-292.0,-244.0,-536.0,943.5,30.0
40.0,10.0,40.0,-300.5,-249.0,-549.5,957.0,30.0
60.0,15.0,10.0,17.0,172.5,189.5,385.75,80.0
60.0,15.0,20.0,-5.0,159.0,154.0,421.25,70.0
60.0,15.0,30.0,72.75,191.25,264.0,342.0,90.0
60.0,15.0,40.0,67.75,182.75,250.5,355.5,90.0
80.0,20.0,10.0,80.0,184.5,264.5,512.5,80.0
80.0,20.0,20.0,65.0,171.0,236.0,541.0,70.0
80.0,20.0,30.0,162.0,214.0,376.0,433.0,90.0
80.0,20.0,40.0,157.0,209.0,366.0,443.0,90.0
100.0,25.0,10.0,243.0,415.5,658.5,615.25,70.0
100.0,25.0,20.0,226.0,521.75,747.75,569.75,90.0
100.0,25.0,30.0,209.0,508.25,717.25,600.25,90.0
100.0,25.0,40.0,192.0,494.75,686.75,630.75,90.0
120.0,30.0,10.0,268.0,347.5,615.5,688.0,70.0
120.0,30.0,20.0,328.0,317.0,645.0,702.0,70.0
120.0,30.0,30.0,318.0,291.0,609.0,738.0,70.0
120.0,30.0,40.0,308.0,427.0,735.0,654.0,90.0
140.0,35.0,10.0,55.0,27.25,82.25,780.5,60.0
140.0,35.0,20.0,36.5,0.25,36.75,826.0,60.0
140.0,35.0,30.0,18.0,-26.75,-8.75,871.5,60.0
140.0,35.0,40.0,93.0,-32.75,60.25,844.5,60.0
160.0,40.0,10.0,-89.5,-188.5,-278.0,978.0,60.0
160.0,40.0,20.0,-125.0,-217.0,-342.0,1042.0,50.0
160.0,40.0,30.0,-63.5,-158.0,-221.5,965.5,60.0
160.0,40.0,40.0,-94.0,-178.0,-272.0,1016.0,60.0
180.0,45.0,10.0,-44.0,-96.5,-140.5,966.25,70.0
180.0,45.0,20.0,-59.0,-116.5,-175.5,1001.25,70.0
180.0,45.0,30.0,-93.0,-136.5,-229.5,1055.25,70.0
180.0,45.0,40.0,-113.5,-156.5,-270.0,1095.75,70.0
200.0,50.0,10.0,-83.5,79.0,-4.5,1097.0,70.0
200.0,50.0,20.0,5.5,88.5,94.0,1026.0,80.0
200.0,50.0,30.0,-13.0,69.0,56.0,1064.0,80.0
200.0,50.0,40.0,-31.5,42.0,10.5,1109.5,80.0
40.0,10.0,10.0,-262.5,-173.0,-435.5,907.5,30.0
40.0,10.0,20.0,-248.5,-157.5,-406.0,889.0,40.0
40.0,10.0,30.0,-258.5,-167.5,-426.0,909.0,40.0
40.0,10.0,40.0,-268.5,-177.5,-446.0,929.0,40.0
60.0,15.0,10.0,85.75,122.75,208.5,449.25,50.0
60.0,15.0,20.0,65.75,100.75,166.5,491.25,50.0
60.0,15.0,30.0,91.5,78.75,170.25,495.75,60.0
60.0,15.0,40.0,76.5,50.25,126.75,539.25,60.0
80.0,20.0,10.0,324.0,240.5,564.5,462.5,70.0
80.0,20.0,20.0,319.0,217.0,536.0,491.0,70.0
80.0,20.0,30.0,314.0,193.5,507.5,519.5,60.0
80.0,20.0,40.0,309.0,231.0,540.0,498.0,70.0
100.0,25.0,10.0,409.25,285.25,694.5,695.5,70.0
100.0,25.0,20.0,382.25,261.75,644.0,746.0,70.0
100.0,25.0,30.0,355.25,238.25,593.5,796.5,70.0
100.0,25.0,40.0,328.25,214.75,543.0,847.0,70.0
120.0,30.0,10.0,225.5,45.5,271.0,765.5,60.0
120.0,30.0,20.0,202.0,34.5,236.5,800.0,60.0
120.0,30.0,30.0,178.5,7.5,186.0,850.5,60.0
120.0,30.0,40.0,155.0,-19.5,135.5,901.0,60.0
140.0,35.0,10.0,69.25,-21.75,47.5,857.25,60.0
140.0,35.0,20.0,49.25,-45.25,4.0,900.75,60.0
140.0,35.0,30.0,53.75,-68.75,-15.0,937.25,60.0
140.0,35.0,40.0,30.25,-92.25,-62.0,984.25,60.0
160.0,40.0,10.0,-8.0,-71.5,-79.5,983.5,60.0
160.0,40.0,20.0,-28.0,-95.0,-123.0,1027.0,60.0
160.0,40.0,30.0,-48.0,-118.5,-166.5,1070.5,60.0
160.0,40.0,40.0,-62.0,-142.0,-204.0,1108.0,60.0
180.0,45.0,10.0,113.25,-6.75,106.5,1029.75,80.0
180.0,45.0,20.0,84.75,-33.75,51.0,1085.25,70.0
180.0,45.0,30.0,56.25,-60.75,-4.5,1140.75,60.0
180.0,45.0,40.0,27.75,-87.75,-60.0,1196.25,60.0
200.0,50.0,10.0,34.0,-108.5,-74.5,1174.5,70.0
200.0,50.0,20.0,5.5,-132.0,-126.5,1226.5,70.0
200.0,50.0,30.0,-23.0,-155.5,-178.5,1278.5,60.0
200.0,50.0,40.0,-51.5,-179.0,-230.5,1330.5,60.0
40.0,10.0,10.0,-163.0,-278.5,-441.5,848.0,40.0
40.0,10.0,20.0,-173.0,-287.0,-460.0,866.5,40.0
40.0,10.0,30.0,-147.5,-254.5,-402.0,821.0,50.0
40.0,10.0,40.0,-152.5,-254.5,-407.0,826.0,50.0
60.0,15.0,10.0,200.5,67.75,268.25,349.75,80.0
60.0,15.0,20.0,195.5,52.0,247.5,370.5,80.0
60.0,15.0,30.0,190.5,29.25,219.75,398.25,80.0
60.0,15.0,40.0,185.5,3.75,189.25,428.75,70.0
80.0,20.0,10.0,251.0,157.0,408.0,491.0,70.0
80.0,20.0,20.0,277.0,142.0,419.0,493.0,80.0
80.0,20.0,30.0,263.5,127.0,390.5,521.5,80.0
80.0,20.0,40.0,250.0,112.0,362.0,550.0,80.0
100.0,25.0,10.0,290.25,203.0,493.25,641.75,60.0
100.0,25.0,20.0,271.75,176.0,447.75,687.25,60.0
100.0,25.0,30.0,319.5,149.0,468.5,699.0,60.0
100.0,25.0,40.0,378.75,122.0,500.75,693.0,60.0
120.0,30.0,10.0,157.0,192.0,349.0,689.0,70.0
120.0,30.0,20.0,138.5,173.0,311.5,726.5,70.0
120.0,30.0,30.0,120.0,142.5,262.5,775.5,70.0
120.0,30.0,40.0,183.0,112.0,295.0,758.0,80.0
140.0,35.0,10.0,71.0,-9.25,61.75,815.0,60.0
140.0,35.0,20.0,47.5,-41.25,6.25,870.5,50.0
140.0,35.0,30.0,24.0,-73.25,-49.25,926.0,50.0
140.0,35.0,40.0,0.5,-105.25,-104.75,981.5,50.0
160.0,40.0,10.0,38.5,-61.5,-23.0,907.0,60.0
160.0,40.0,20.0,34.0,-85.0,-51.0,935.0,60.0
160.0,40.0,30.0,7.0,-108.5,-101.5,985.5,50.0
160.0,40.0,40.0,-20.0,-132.0,-152.0,1036.0,50.0
180.0,45.0,10.0,-133.5,-74.0,-207.5,1042.25,50.0
180.0,45.0,20.0,-172.5,-94.0,-266.5,1101.25,50.0
180.0,45.0,30.0,-211.5,-114.0,-325.5,1160.25,50.0
180.0,45.0,40.0,-250.5,-134.0,-384.5,1219.25,50.0
200.0,50.0,10.0,36.5,124.0,160.5,1044.5,70.0
200.0,50.0,20.0,18.0,100.5,118.5,1086.5,70.0
200.0,50.0,30.0,-0.5,77.0,76.5,1128.5,70.0
200.0,50.0,40.0,-19.0,53.5,34.5,1170.5,70.0
40.0,10.0,10.0,-273.5,-256.0,-529.5,913.5,30.0
40.0,10.0,20.0,-295.5,-271.0,-566.5,950.5,20.0
40.0,10.0,30.0,-317.5,-286.0,-603.5,987.5,20.0
40.0,10.0,40.0,-290.0,-260.5,-550.5,945.5,30.0
60.0,15.0,10.0,92.0,121.5,213.5,444.25,70.0
60.0,15.0,20.0,68.5,106.5,175.0,482.75,70.0
60.0,15.0,30.0,45.0,137.25,182.25,483.75,80.0
60.0,15.0,40.0,21.5,120.75,142.25,523.75,80.0
80.0,20.0,10.0,57.0,212.0,269.0,528.0,70.0
80.0,20.0,20.0,30.0,197.0,227.0,570.0,70.0
80.0,20.0,30.0,3.0,182.0,185.0,612.0,70.0
80.0,20.0,40.0,-24.0,228.0,204.0,603.0,70.0
100.0,25.0,10.0,102.75,112.75,215.5,693.25,80.0
100.0,25.0,20.0,79.25,94.75,174.0,734.75,60.0
100.0,25.0,30.0,55.75,67.75,123.5,785.25,60.0
100.0,25.0,40.0,32.25,40.75,73.0,835.75,60.0
120.0,30.0,10.0,296.5,317.5,614.0,776.5,80.0
120.0,30.0,20.0,276.5,287.0,563.5,827.0,80.0
120.0,30.0,30.0,256.5,256.5,513.0,877.5,80.0
120.0,30.0,40.0,236.5,226.0,462.5,928.0,70.0
140.0,35.0,10.0,109.5,182.75,292.25,736.75,80.0
140.0,35.0,20.0,86.0,164.25,250.25,778.75,80.0
140.0,35.0,30.0,62.5,145.75,208.25,820.75,80.0
140.0,35.0,40.0,39.0,127.25,166.25,862.75,70.0
160.0,40.0,10.0,71.0,125.5,196.5,807.5,70.0
160.0,40.0,20.0,44.0,107.0,151.0,853.0,70.0
160.0,40.0,30.0,17.0,88.5,105.5,898.5,70.0
160.0,40.0,40.0,-10.0,70.0,60.0,944.0,70.0
180.0,45.0,10.0,129.25,161.5,290.75,883.75,90.0
180.0,45.0,20.0,185.5,143.0,328.5,868.5,90.0
180.0,45.0,30.0,163.5,124.5,288.0,909.0,80.0
180.0,45.0,40.0,141.5,106.0,247.5,949.5,80.0
200.0,50.0,10.0,-3.5,29.5,26.0,1139.0,80.0
200.0,50.0,20.0,62.5,-1.0,61.5,1128.5,80.0
200.0,50.0,30.0,82.0,-31.5,50.5,1164.5,70.0
200.0,50.0,40.0,69.5,-62.0,7.5,1207.5,70.0
40.0,10.0,10.0,-180.5,-264.0,-444.5,867.0,40.0
40.0,10.0,20.0,-185.5,-240.0,-425.5,853.5,50.0
40.0,10.0,30.0,-190.5,-240.0,-430.5,858.5,50.0
40.0,10.0,40.0,-195.5,-240.0,-435.5,863.5,40.0
60.0,15.0,10.0,165.25,227.25,392.5,284.0,100.0
60.0,15.0,20.0,201.0,227.25,428.25,256.5,100.0
60.0,15.0,30.0,201.0,227.25,428.25,256.5,100.0
60.0,15.0,40.0,201.0,227.25,428.25,256.5,100.0
80.0,20.0,10.0,133.0,259.5,392.5,461.5,70.0
80.0,20.0,20.0,114.0,297.0,411.0,456.0,80.0
80.0,20.0,30.0,145.0,292.0,437.0,441.0,80.0
80.0,20.0,40.0,128.0,287.0,415.0,463.0,80.0
100.0,25.0,10.0,175.0,297.0,472.0,636.75,60.0
100.0,25.0,20.0,165.5,275.75,441.25,667.5,60.0
100.0,25.0,30.0,159.5,309.75,469.25,675.75,60.0
100.0,25.0,40.0,141.0,284.25,425.25,719.75,60.0
120.0,30.0,10.0,245.0,92.0,337.0,834.5,60.0
120.0,30.0,20.0,221.5,64.5,286.0,885.5,60.0
120.0,30.0,30.0,198.0,40.5,238.5,948.0,50.0
120.0,30.0,40.0,174.5,1.5,176.0,1010.5,50.0
140.0,35.0,10.0,11.5,25.5,37.0,796.0,70.0
140.0,35.0,20.0,-19.0,5.5,-13.5,846.5,70.0
140.0,35.0,30.0,-49.5,3.0,-46.5,897.0,70.0
140.0,35.0,40.0,8.25,0.5,8.75,883.75,70.0
160.0,40.0,10.0,25.5,28.5,54.0,850.0,70.0
160.0,40.0,20.0,7.0,5.0,12.0,892.0,70.0
160.0,40.0,30.0,-11.5,-18.5,-30.0,934.0,70.0
160.0,40.0,40.0,78.0,-42.0,36.0,894.0,70.0
180.0,45.0,10.0,4.75,-73.5,-68.75,1094.75,80.0
180.0,45.0,20.0,-15.25,38.25,23.0,1048.0,70.0
180.0,45.0,30.0,-35.25,11.25,-24.0,1095.0,70.0
180.0,45.0,40.0,57.0,88.0,145.0,973.25,80.0
200.0,50.0,10.0,-30.0,16.5,-13.5,1116.0,70.0
200.0,50.0,20.0,-50.0,-7.0,-57.0,1159.5,70.0
200.0,50.0,30.0,-70.0,19.5,-50.5,1203.0,70.0
200.0,50.0,40.0,-90.0,126.0,36.0,1151.5,70.0
40.0,10.0,10.0,-221.0,-202.5,-423.5,890.0,20.0
40.0,10.0,20.0,-180.0,-221.0,-401.0,878.5,40.0
40.0,10.0,30.0,-188.5,-198.5,-387.0,869.5,30.0
40.0,10.0,40.0,-197.0,-208.5,-405.5,888.0,30.0
60.0,15.0,10.0,107.25,106.75,214.0,497.0,70.0
60.0,15.0,20.0,123.25,95.75,219.0,507.0,70.0
60.0,15.0,30.0,101.25,123.0,224.25,509.25,70.0
60.0,15.0,40.0,132.25,109.5,241.75,502.25,80.0
80.0,20.0,10.0,161.0,183.0,344.0,641.0,50.0
80.0,20.0,20.0,248.0,154.0,402.0,632.0,70.0
80.0,20.0,30.0,229.5,118.5,348.0,686.0,70.0
80.0,20.0,40.0,211.0,148.0,359.0,696.0,70.0
100.0,25.0,10.0,294.0,315.25,609.25,765.75,50.0
100.0,25.0,20.0,270.5,299.25,569.75,817.75,50.0
100.0,25.0,30.0,247.0,339.0,586.0,827.75,60.0
100.0,25.0,40.0,294.75,312.0,606.75,827.0,60.0
120.0,30.0,10.0,233.5,255.5,489.0,750.0,60.0
120.0,30.0,20.0,279.0,232.0,511.0,747.5,70.0
120.0,30.0,30.0,253.5,208.5,462.0,796.5,70.0
120.0,30.0,40.0,308.5,265.5,574.0,717.5,70.0
140.0,35.0,10.0,106.0,27.25,133.25,813.5,70.0
140.0,35.0,20.0,82.5,3.75,86.25,860.5,70.0
140.0,35.0,30.0,83.5,-19.75,63.75,900.5,70.0
140.0,35.0,40.0,148.25,45.0,193.25,813.0,70.0
160.0,40.0,10.0,-32.5,-60.0,-92.5,982.5,70.0
160.0,40.0,20.0,-48.0,-13.0,-61.0,977.0,60.0
160.0,40.0,30.0,7.5,-27.0,-19.5,967.5,60.0
160.0,40.0,40.0,80.0,-54.0,26.0,948.0,70.0
180.0,45.0,10.0,-272.5,-99.5,-372.0,1182.0,60.0
180.0,45.0,20.0,-297.5,-109.25,-406.75,1216.75,60.0
180.0,45.0,30.0,-322.5,-144.75,-467.25,1277.25,60.0
180.0,45.0,40.0,-339.0,-76.5,-415.5,1248.0,70.0
200.0,50.0,10.0,-225.0,-353.5,-578.5,1378.5,50.0
200.0,50.0,20.0,-250.0,-357.0,-607.0,1432.0,50.0
200.0,50.0,30.0,-275.0,-356.0,-631.0,1456.0,50.0
200.0,50.0,40.0,-300.0,-377.0,-677.0,1502.0,50.0
40.0,10.0,10.0,-320.0,-354.5,-674.5,1078.0,20.0
40.0,10.0,20.0,-338.5,-328.5,-667.0,1080.5,20.0
40.0,10.0,30.0,-361.0,-311.0,-672.0,1090.5,20.0
40.0,10.0,40.0,-333.5,-285.5,-619.0,1052.0,30.0
60.0,15.0,10.0,144.75,167.0,311.75,364.0,80.0
60.0,15.0,20.0,133.5,157.0,290.5,385.25,80.0
60.0,15.0,30.0,120.0,147.0,267.0,408.75,80.0
60.0,15.0,40.0,159.5,137.0,296.5,386.75,90.0
80.0,20.0,10.0,208.0,227.0,435.0,501.0,80.0
80.0,20.0,20.0,202.0,193.0,395.0,551.0,70.0
80.0,20.0,30.0,193.0,159.0,352.0,604.0,60.0
80.0,20.0,40.0,171.0,125.0,296.0,660.0,60.0
100.0,25.0,10.0,243.0,152.75,395.75,773.0,70.0
100.0,25.0,20.0,272.25,136.75,409.0,784.75,70.0
100.0,25.0,30.0,245.25,120.75,366.0,840.25,60.0
100.0,25.0,40.0,362.25,90.75,453.0,779.5,70.0
120.0,30.0,10.0,294.0,296.5,590.5,872.0,80.0
120.0,30.0,20.0,394.5,276.5,671.0,851.5,80.0
120.0,30.0,30.0,367.5,256.5,624.0,898.5,70.0
120.0,30.0,40.0,345.0,251.5,596.5,941.0,70.0
140.0,35.0,10.0,102.75,48.5,151.25,890.0,70.0
140.0,35.0,20.0,156.0,87.75,243.75,837.75,70.0
140.0,35.0,30.0,132.5,64.25,196.75,884.75,60.0
140.0,35.0,40.0,204.25,40.75,245.0,855.75,70.0
160.0,40.0,10.0,-42.5,-38.5,-81.0,1011.0,70.0
160.0,40.0,20.0,-71.0,-54.0,-125.0,1055.0,70.0
160.0,40.0,30.0,-79.5,-86.0,-165.5,1115.5,70.0
160.0,40.0,40.0,-108.0,-118.0,-226.0,1176.0,70.0
180.0,45.0,10.0,125.0,-130.25,-5.25,1033.5,70.0
180.0,45.0,20.0,101.5,-150.25,-48.75,1077.0,70.0
180.0,45.0,30.0,78.0,-135.75,-57.75,1097.25,70.0
180.0,45.0,40.0,54.5,-159.25,-104.75,1144.25,70.0
200.0,50.0,10.0,166.5,-37.5,129.0,1198.5,90.0
200.0,50.0,20.0,143.0,50.0,193.0,1162.0,90.0
200.0,50.0,30.0,119.5,30.0,149.5,1205.5,80.0
200.0,50.0,40.0,218.5,157.5,376.0,1056.5,80.0
40.0,10.0,10.0,-243.0,-245.5,-488.5,924.5,20.0
