TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %,Median_CSV
100.0,25.0,40.0,197.25,136.25,333.5,757.75,70.0,
120.0,30.0,10.0,303.0,84.5,387.5,626.5,80.0,
120.0,30.0,20.0,289.5,50.5,340.0,674.0,80.0,
120.0,30.0,30.0,276.0,21.0,297.0,717.0,80.0,
120.0,30.0,40.0,262.5,67.5,330.0,705.0,80.0,
140.0,35.0,10.0,163.25,168.75,332.0,602.5,90.0,
140.0,35.0,20.0,149.75,150.25,300.0,634.5,80.0,
140.0,35.0,30.0,136.25,131.75,268.0,666.5,80.0,
140.0,35.0,40.0,122.75,113.25,236.0,698.5,80.0,
160.0,40.0,10.0,-35.5,12.0,-23.5,933.5,80.0,
160.0,40.0,20.0,8.0,-8.0,0.0,930.0,70.0,
160.0,40.0,30.0,-19.0,-28.0,-47.0,977.0,70.0,
160.0,40.0,40.0,-46.0,-48.0,-94.0,1024.0,70.0,
180.0,45.0,10.0,53.0,30.5,83.5,976.25,80.0,
180.0,45.0,20.0,29.5,7.0,36.5,1023.25,70.0,
180.0,45.0,30.0,6.0,-16.5,-10.5,1070.25,60.0,
180.0,45.0,40.0,-2.25,-33.25,-35.5,1095.25,60.0,
200.0,50.0,10.0,-116.0,-19.5,-135.5,1235.5,60.0,
200.0,50.0,20.0,-32.0,-51.5,-83.5,1211.0,70.0,
200.0,50.0,30.0,-55.5,-83.5,-139.0,1266.5,70.0,
200.0,50.0,40.0,-79.0,-108.0,-187.0,1314.5,70.0,
40.0,10.0,10.0,-53.0,-59.5,-112.5,514.0,30.0,
40.0,10.0,20.0,-58.0,-73.0,-131.0,532.5,30.0,
40.0,10.0,30.0,-63.0,-86.5,-149.5,551.0,30.0,
40.0,10.0,40.0,-68.0,-100.0,-168.0,569.5,30.0,
60.0,15.0,10.0,108.5,72.0,180.5,414.25,80.0,
60.0,15.0,20.0,85.0,48.75,133.75,461.0,60.0,
60.0,15.0,30.0,61.5,120.75,182.25,432.75,70.0,
60.0,15.0,40.0,95.25,112.25,207.5,415.75,70.0,
80.0,20.0,10.0,157.0,263.0,420.0,492.0,80.0,
80.0,20.0,20.0,181.0,304.0,485.0,448.0,100.0,
80.0,20.0,30.0,159.0,299.0,458.0,475.0,100.0,
80.0,20.0,40.0,136.0,294.0,430.0,503.0,100.0,
100.0,25.0,10.0,143.75,218.25,362.0,690.5,70.0,
100.0,25.0,20.0,185.0,187.75,372.75,693.5,70.0,
100.0,25.0,30.0,170.0,157.25,327.25,739.0,70.0,
100.0,25.0,40.0,155.0,125.25,280.25,786.0,70.0,
120.0,30.0,10.0,98.0,214.5,312.5,754.0,70.0,
120.0,30.0,20.0,74.5,187.5,262.0,804.5,60.0,
120.0,30.0,30.0,51.0,232.5,283.5,799.5,70.0,
120.0,30.0,40.0,27.5,214.0,241.5,841.5,70.0,
140.0,35.0,10.0,107.5,130.5,238.0,756.0,80.0,
140.0,35.0,20.0,89.0,110.5,199.5,794.5,80.0,
140.0,35.0,30.0,70.5,90.5,161.0,833.0,80.0,
140.0,35.0,40.0,69.5,105.5,175.0,871.5,70.0,
160.0,40.0,10.0,-61.5,-135.0,-196.5,968.5,60.0,
160.0,40.0,20.0,-6.0,-68.0,-74.0,890.0,70.0,
160.0,40.0,30.0,-21.0,-78.5,-99.5,915.5,70.0,
160.0,40.0,40.0,-36.0,-102.0,-138.0,954.0,70.0,
180.0,45.0,10.0,-197.75,199.25,1.5,1013.25,70.0,
180.0,45.0,20.0,-217.75,175.75,-42.0,1056.75,60.0,
180.0,45.0,30.0,-130.5,247.5,117.0,965.25,70.0,
180.0,45.0,40.0,-145.5,232.5,87.0,995.25,70.0,
200.0,50.0,10.0,-113.5,113.0,-0.5,1065.5,70.0,
200.0,50.0,20.0,-137.0,86.0,-51.0,1116.0,70.0,
200.0,50.0,30.0,-160.5,59.0,-101.5,1166.5,70.0,
200.0,50.0,40.0,-184.0,32.0,-152.0,1217.0,70.0,
40.0,10.0,10.0,-93.0,-26.5,-119.5,530.0,40.0,
40.0,10.0,20.0,-98.0,-35.0,-133.0,543.5,40.0,
40.0,10.0,30.0,-103.0,-43.5,-146.5,557.0,40.0,
40.0,10.0,40.0,-108.0,-52.0,-160.0,570.5,40.0,
60.0,15.0,10.0,7.25,95.75,103.0,416.75,70.0,
60.0,15.0,20.0,24.5,154.75,179.25,364.5,80.0,
60.0,15.0,30.0,6.0,146.25,152.25,391.5,80.0,
60.0,15.0,40.0,-12.5,137.75,125.25,418.5,80.0,
80.0,20.0,10.0,151.5,42.5,194.0,531.0,60.0,
80.0,20.0,20.0,133.0,70.0,203.0,533.0,70.0,
80.0,20.0,30.0,114.5,51.5,166.0,570.0,70.0,
80.0,20.0,40.0,105.0,94.0,199.0,557.0,70.0,
100.0,25.0,10.0,281.25,124.25,405.5,653.25,80.0,
100.0,25.0,20.0,266.25,174.75,441.0,642.75,80.0,
100.0,25.0,30.0,251.25,152.75,404.0,679.75,80.0,
100.0,25.0,40.0,236.25,130.75,367.0,716.75,70.0,
120.0,30.0,10.0,55.0,70.5,125.5,701.0,60.0,
120.0,30.0,20.0,35.5,55.5,91.0,735.5,60.0,
120.0,30.0,30.0,0.0,40.5,40.5,786.0,60.0,
120.0,30.0,40.0,49.5,25.5,75.0,772.5,60.0,
140.0,35.0,10.0,-63.5,-182.5,-246.0,858.5,60.0,
140.0,35.0,20.0,-10.25,-218.0,-228.25,877.5,60.0,
140.0,35.0,30.0,-21.5,-173.75,-195.25,869.0,60.0,
140.0,35.0,40.0,-48.5,-195.5,-244.0,917.75,50.0,
160.0,40.0,10.0,-135.0,-232.0,-367.0,1037.0,50.0,
160.0,40.0,20.0,-160.0,-264.0,-424.0,1094.0,50.0,
160.0,40.0,30.0,-165.0,-266.5,-431.5,1121.5,50.0,
160.0,40.0,40.0,-88.0,-302.0,-390.0,1162.0,60.0,
180.0,45.0,10.0,-28.75,42.25,13.5,992.25,70.0,
180.0,45.0,20.0,-64.25,126.0,61.75,966.5,80.0,
180.0,45.0,30.0,-99.75,112.5,12.75,1015.5,80.0,
180.0,45.0,40.0,-31.5,99.0,67.5,983.25,80.0,
200.0,50.0,10.0,99.0,-67.5,31.5,1166.0,70.0,
200.0,50.0,20.0,75.5,25.0,100.5,1137.0,80.0,
200.0,50.0,30.0,77.0,24.5,101.5,1161.0,80.0,
200.0,50.0,40.0,53.5,128.5,182.0,1105.5,90.0,
40.0,10.0,10.0,-56.5,-6.0,-62.5,546.0,50.0,
40.0,10.0,20.0,-32.5,-14.5,-47.0,536.0,50.0,
40.0,10.0,30.0,-32.5,-23.0,-55.5,544.5,40.0,
40.0,10.0,40.0,-32.5,-31.5,-64.0,553.0,40.0,
60.0,15.0,10.0,160.25,243.5,403.75,356.0,80.0,
60.0,15.0,20.0,138.25,233.5,371.75,388.0,80.0,
60.0,15.0,30.0,116.25,223.5,339.75,420.0,80.0,
60.0,15.0,40.0,94.25,213.5,307.75,452.0,80.0,
80.0,20.0,10.0,203.0,362.5,565.5,431.5,90.0,
80.0,20.0,20.0,193.0,349.0,542.0,455.0,90.0,
80.0,20.0,30.0,183.0,335.5,518.5,478.5,80.0,
80.0,20.0,40.0,173.0,322.0,495.0,502.0,80.0,
100.0,25.0,10.0,121.75,365.5,487.25,707.75,60.0,
100.0,25.0,20.0,151.0,338.5,489.5,718.0,60.0,
100.0,25.0,30.0,124.0,311.5,435.5,772.0,60.0,
100.0,25.0,40.0,168.25,430.0,598.25,653.0,80.0,
120.0,30.0,10.0,73.0,122.5,195.5,779.5,50.0,
120.0,30.0,20.0,41.0,162.0,203.0,788.5,50.0,
120.0,30.0,30.0,9.0,135.0,144.0,847.5,50.0,
120.0,30.0,40.0,58.5,108.0,166.5,841.5,50.0,
140.0,35.0,10.0,-138.75,-19.75,-158.5,911.0,50.0,
140.0,35.0,20.0,-82.0,-48.25,-130.25,910.75,50.0,
140.0,35.0,30.0,-102.0,-76.75,-178.75,959.25,50.0,
140.0,35.0,40.0,-113.25,-8.25,-121.5,926.5,60.0,
160.0,40.0,10.0,-228.5,-12.0,-240.5,1000.5,50.0,
160.0,40.0,20.0,-251.0,-24.0,-275.0,1055.0,50.0,
160.0,40.0,30.0,-279.5,-56.0,-335.5,1115.5,50.0,
160.0,40.0,40.0,-308.0,-88.0,-396.0,1176.0,50.0,
180.0,45.0,10.0,-159.25,94.75,-64.5,1045.5,60.0,
180.0,45.0,20.0,-194.75,74.75,-120.0,1101.0,60.0,
180.0,45.0,30.0,-230.25,54.75,-175.5,1156.5,60.0,
180.0,45.0,40.0,-265.75,34.75,-231.0,1212.0,60.0,
200.0,50.0,10.0,-150.0,-100.0,-250.0,1300.0,60.0,
200.0,50.0,20.0,-175.0,-125.0,-300.0,1350.0,60.0,
200.0,50.0,30.0,-200.0,-128.0,-328.0,1378.0,60.0,
200.0,50.0,40.0,-200.0,-131.5,-331.5,1431.5,60.0,
40.0,10.0,10.0,22.0,-112.0,-90.0,519.5,30.0,
40.0,10.0,20.0,47.5,-93.0,-45.5,486.0,40.0,
40.0,10.0,30.0,47.5,-98.0,-50.5,491.0,40.0,
40.0,10.0,40.0,47.5,-103.0,-55.5,496.0,40.0,
60.0,15.0,10.0,181.0,-34.0,147.0,442.5,60.0,
60.0,15.0,20.0,151.0,-14.5,136.5,463.5,60.0,
60.0,15.0,30.0,165.75,-33.0,132.75,477.0,60.0,
60.0,15.0,40.0,140.25,-51.5,88.75,521.0,60.0,
80.0,20.0,10.0,245.0,214.0,459.0,550.0,60.0,
80.0,20.0,20.0,218.0,187.0,405.0,604.0,60.0,
80.0,20.0,30.0,191.0,160.0,351.0,658.0,60.0,
80.0,20.0,40.0,164.0,194.0,358.0,662.0,60.0,
100.0,25.0,10.0,250.0,184.0,434.0,704.75,70.0,
100.0,25.0,20.0,239.25,225.5,464.75,686.5,70.0,
100.0,25.0,30.0,215.75,207.0,422.75,728.5,70.0,
100.0,25.0,40.0,347.25,188.5,535.75,666.75,80.0,
120.0,30.0,10.0,182.0,300.5,482.5,704.0,90.0,
120.0,30.0,20.0,218.0,278.5,496.5,706.5,80.0,
120.0,30.0,30.0,187.5,256.5,444.0,759.0,70.0,
120.0,30.0,40.0,157.0,316.0,473.0,746.5,70.0,
140.0,35.0,10.0,198.5,76.25,274.75,733.25,90.0,
140.0,35.0,20.0,183.5,49.25,232.75,775.25,80.0,
140.0,35.0,30.0,203.5,22.25,225.75,817.25,70.0,
140.0,35.0,40.0,188.5,104.5,293.0,786.75,70.0,
160.0,40.0,10.0,-1.5,-215.0,-216.5,978.5,50.0,
160.0,40.0,20.0,54.0,-220.0,-166.0,970.0,60.0,
160.0,40.0,30.0,39.0,-148.0,-109.0,933.0,60.0,
160.0,40.0,40.0,24.0,-162.0,-138.0,962.0,60.0,
180.0,45.0,10.0,45.0,12.0,57.0,984.75,90.0,
180.0,45.0,20.0,18.0,-3.0,15.0,1026.75,90.0,
180.0,45.0,30.0,-9.0,-18.0,-27.0,1068.75,90.0,
180.0,45.0,40.0,67.75,-33.0,34.75,1038.5,80.0,
200.0,50.0,10.0,-278.5,-10.0,-288.5,1181.0,50.0,
200.0,50.0,20.0,-194.5,-25.0,-219.5,1139.5,60.0,
200.0,50.0,30.0,-203.5,-40.0,-243.5,1163.5,60.0,
200.0,50.0,40.0,-230.5,-30.0,-260.5,1205.5,60.0,
40.0,10.0,10.0,-88.0,-59.5,-147.5,602.5,30.0,
40.0,10.0,20.0,-101.5,-73.0,-174.5,629.5,30.0,
40.0,10.0,30.0,-74.5,-86.5,-161.0,626.0,40.0,
40.0,10.0,40.0,-33.5,-59.5,-93.0,570.0,40.0,
60.0,15.0,10.0,103.5,191.25,294.75,375.75,70.0,
60.0,15.0,20.0,76.5,177.75,254.25,416.25,70.0,
60.0,15.0,30.0,49.5,164.25,213.75,456.75,70.0,
60.0,15.0,40.0,73.25,150.75,224.0,454.0,70.0,
80.0,20.0,10.0,187.5,403.0,590.5,526.5,70.0,
80.0,20.0,20.0,164.0,381.0,545.0,572.0,70.0,
80.0,20.0,30.0,140.5,359.0,499.5,617.5,70.0,
80.0,20.0,40.0,117.0,337.0,454.0,663.0,70.0,
100.0,25.0,10.0,215.25,209.0,424.25,654.5,70.0,
100.0,25.0,20.0,196.75,185.5,382.25,696.5,70.0,
100.0,25.0,30.0,178.25,162.0,340.25,738.5,70.0,
100.0,25.0,40.0,159.75,138.5,298.25,780.5,70.0,
120.0,30.0,10.0,50.0,113.0,163.0,723.5,60.0,
120.0,30.0,20.0,26.5,89.5,116.0,770.5,60.0,
120.0,30.0,30.0,12.0,70.5,82.5,804.0,60.0,
120.0,30.0,40.0,70.0,124.0,194.0,724.0,70.0,
140.0,35.0,10.0,146.0,111.0,257.0,689.75,80.0,
140.0,35.0,20.0,146.75,96.0,242.75,704.0,80.0,
140.0,35.0,30.0,128.25,81.0,209.25,737.5,80.0,
140.0,35.0,40.0,109.75,66.0,175.75,771.0,70.0,
160.0,40.0,10.0,11.0,-118.0,-107.0,877.0,60.0,
160.0,40.0,20.0,-16.0,-138.0,-154.0,924.0,60.0,
160.0,40.0,30.0,-43.0,-61.0,-104.0,896.0,60.0,
160.0,40.0,40.0,-70.0,-76.0,-146.0,938.0,60.0,
180.0,45.0,10.0,91.25,-21.75,69.5,990.25,70.0,
180.0,45.0,20.0,67.75,-36.75,31.0,1028.75,70.0,
180.0,45.0,30.0,44.25,-51.75,-7.5,1067.25,70.0,
180.0,45.0,40.0,20.75,-66.75,-46.0,1105.75,70.0,
200.0,50.0,10.0,34.0,-113.5,-79.5,1192.0,70.0,
200.0,50.0,20.0,100.0,-24.5,75.5,1114.5,80.0,
200.0,50.0,30.0,80.0,-43.0,37.0,1153.0,80.0,
200.0,50.0,40.0,182.5,50.0,232.5,1020.0,70.0,
40.0,10.0,10.0,-91.0,-117.0,-208.0,589.5,10.0,
40.0,10.0,20.0,-109.5,-147.5,-257.0,638.5,10.0,
40.0,10.0,30.0,-128.0,-178.0,-306.0,687.5,10.0,
40.0,10.0,40.0,-97.0,-159.0,-256.0,651.0,20.0,
60.0,15.0,10.0,159.5,183.5,343.0,383.75,70.0,
60.0,15.0,20.0,177.75,173.5,351.25,387.5,70.0,
60.0,15.0,30.0,164.25,163.5,327.75,411.0,70.0,
60.0,15.0,40.0,201.5,153.5,355.0,391.25,80.0,
80.0,20.0,10.0,199.5,117.5,317.0,436.0,80.0,
80.0,20.0,20.0,186.0,104.0,290.0,463.0,80.0,
80.0,20.0,30.0,172.5,90.5,263.0,490.0,80.0,
80.0,20.0,40.0,159.0,77.0,236.0,517.0,70.0,
100.0,25.0,10.0,356.25,168.0,524.25,595.75,70.0,
100.0,25.0,20.0,402.5,146.0,548.5,584.0,80.0,
100.0,25.0,30.0,392.5,124.0,516.5,616.0,80.0,
100.0,25.0,40.0,382.5,102.0,484.5,648.0,70.0,
120.0,30.0,10.0,112.0,281.5,393.5,607.0,80.0,
120.0,30.0,20.0,93.5,263.0,356.5,644.0,80.0,
120.0,30.0,30.0,75.0,244.5,319.5,681.0,80.0,
120.0,30.0,40.0,56.5,226.0,282.5,718.0,70.0,
140.0,35.0,10.0,-18.25,57.0,38.75,794.25,60.0,
140.0,35.0,20.0,-22.5,33.5,11.0,822.0,70.0,
140.0,35.0,30.0,-39.0,89.75,50.75,799.75,70.0,
140.0,35.0,40.0,22.25,74.75,97.0,772.75,70.0,
160.0,40.0,10.0,-12.5,45.0,32.5,799.5,70.0,
160.0,40.0,20.0,-43.0,30.0,-13.0,845.0,70.0,
160.0,40.0,30.0,-58.0,15.0,-43.0,875.0,70.0,
160.0,40.0,40.0,-92.0,0.0,-92.0,924.0,70.0,
180.0,45.0,10.0,-62.75,154.75,92.0,949.75,80.0,
180.0,45.0,20.0,-67.25,151.75,84.5,957.25,80.0,
180.0,45.0,30.0,-90.75,129.75,39.0,1002.75,80.0,
180.0,45.0,40.0,-83.25,211.5,128.25,960.75,80.0,
200.0,50.0,10.0,-17.5,-107.0,-124.5,1177.0,70.0,
200.0,50.0,20.0,-12.5,-139.0,-151.5,1229.0,70.0,
200.0,50.0,30.0,-32.5,-134.5,-167.0,1244.5,70.0,
200.0,50.0,40.0,-52.5,-62.0,-114.5,1232.0,70.0,
40.0,10.0,10.0,-78.5,-62.5,-141.0,559.0,30.0,
40.0,10.0,20.0,-88.5,-71.0,-159.5,577.5,30.0,
40.0,10.0,30.0,-98.5,-79.5,-178.0,596.0,30.0,
40.0,10.0,40.0,-108.5,-88.0,-196.5,614.5,30.0,
60.0,15.0,10.0,132.75,238.75,371.5,362.0,70.0,
60.0,15.0,20.0,120.5,262.0,382.5,358.5,80.0,
60.0,15.0,30.0,102.0,253.5,355.5,385.5,70.0,
60.0,15.0,40.0,83.5,245.0,328.5,412.5,70.0,
80.0,20.0,10.0,236.0,118.5,354.5,485.5,80.0,
80.0,20.0,20.0,226.0,88.0,314.0,526.0,70.0,
80.0,20.0,30.0,216.0,114.0,330.0,521.0,70.0,
80.0,20.0,40.0,208.0,157.0,365.0,499.0,80.0,
100.0,25.0,10.0,271.5,175.0,446.5,624.75,70.0,
100.0,25.0,20.0,258.0,216.25,474.25,610.75,70.0,
100.0,25.0,30.0,244.5,201.25,445.75,639.25,70.0,
100.0,25.0,40.0,231.0,186.25,417.25,667.75,70.0,
120.0,30.0,10.0,266.5,221.0,487.5,610.5,70.0,
120.0,30.0,20.0,248.0,203.5,451.5,646.5,70.0,
120.0,30.0,30.0,301.5,181.5,483.0,634.5,80.0,
120.0,30.0,40.0,291.5,159.5,451.0,666.5,80.0,
140.0,35.0,10.0,153.25,133.75,287.0,731.5,80.0,
140.0,35.0,20.0,129.75,197.0,326.75,711.0,80.0,
140.0,35.0,30.0,193.0,183.5,376.5,678.75,80.0,
140.0,35.0,40.0,262.75,170.0,432.75,641.75,80.0,
160.0,40.0,10.0,152.5,-1.0,151.5,724.5,70.0,
160.0,40.0,20.0,218.0,-16.0,202.0,696.0,80.0,
160.0,40.0,30.0,213.0,-31.0,182.0,716.0,80.0,
160.0,40.0,40.0,208.0,-46.0,162.0,736.0,80.0,
180.0,45.0,10.0,94.0,34.5,128.5,854.75,80.0,
180.0,45.0,20.0,75.5,42.0,117.5,888.25,80.0,
180.0,45.0,30.0,57.0,27.0,84.0,921.75,70.0,
180.0,45.0,40.0,53.75,12.0,65.75,940.0,70.0,
200.0,50.0,10.0,129.5,417.5,547.0,745.5,90.0,
200.0,50.0,20.0,104.0,412.5,516.5,776.0,90.0,
200.0,50.0,30.0,189.0,407.5,596.5,731.0,90.0,
200.0,50.0,40.0,172.0,402.5,574.5,753.0,90.0,
40.0,10.0,10.0,-98.5,-94.5,-193.0,635.0,30.0,
40.0,10.0,20.0,-49.0,-76.0,-125.0,588.5,40.0,
40.0,10.0,30.0,-54.0,-84.5,-138.5,602.0,40.0,
40.0,10.0,40.0,-59.0,-93.0,-152.0,615.5,40.0,
60.0,15.0,10.0,155.5,124.25,279.75,378.75,80.0,
60.0,15.0,20.0,137.0,102.25,239.25,419.25,80.0,
60.0,15.0,30.0,163.5,177.75,341.25,343.5,100.0,
60.0,15.0,40.0,146.5,172.75,319.25,365.5,80.0,
80.0,20.0,10.0,137.0,181.5,318.5,498.5,90.0,
80.0,20.0,20.0,122.0,169.0,291.0,526.0,80.0,
80.0,20.0,30.0,107.0,147.0,254.0,563.0,70.0,
80.0,20.0,40.0,92.0,125.0,217.0,600.0,70.0,
100.0,25.0,10.0,365.5,227.75,593.25,641.75,70.0,
100.0,25.0,20.0,343.5,204.25,547.75,687.25,60.0,
100.0,25.0,30.0,321.5,180.75,502.25,732.75,60.0,
100.0,25.0,40.0,299.5,157.25,456.75,778.25,60.0,
120.0,30.0,10.0,80.0,34.0,114.0,744.0,60.0,
120.0,30.0,20.0,56.5,14.0,70.5,787.5,60.0,
120.0,30.0,30.0,109.5,-6.0,103.5,786.0,60.0,
120.0,30.0,40.0,91.0,-26.0,65.0,824.5,60.0,
140.0,35.0,10.0,13.25,-126.5,-113.25,832.5,60.0,
140.0,35.0,20.0,7.25,-156.75,-149.5,886.25,50.0,
140.0,35.0,30.0,150.25,-112.5,37.75,755.0,70.0,
140.0,35.0,40.0,232.0,-51.25,180.75,659.25,80.0,
160.0,40.0,10.0,31.0,-15.0,16.0,846.0,70.0,
160.0,40.0,20.0,10.0,-22.0,-12.0,894.0,70.0,
160.0,40.0,30.0,-17.0,38.5,21.5,880.5,70.0,
160.0,40.0,40.0,-44.0,20.0,-24.0,926.0,70.0,
180.0,45.0,10.0,128.25,-104.5,23.75,955.0,70.0,
180.0,45.0,20.0,101.25,-25.75,75.5,939.25,80.0,
180.0,45.0,30.0,74.25,-44.25,30.0,984.75,80.0,
180.0,45.0,40.0,47.25,-62.75,-15.5,1030.25,80.0,
200.0,50.0,10.0,96.5,-199.5,-103.0,1253.0,70.0,
200.0,50.0,20.0,68.0,-137.0,-69.0,1244.0,70.0,
200.0,50.0,30.0,39.5,-135.5,-96.0,1296.0,80.0,
200.0,50.0,40.0,133.5,-159.0,-25.5,1250.5,70.0,
40.0,10.0,10.0,-28.5,-3.0,-31.5,526.5,50.0,
40.0,10.0,20.0,-28.5,-8.0,-36.5,531.5,50.0,
40.0,10.0,30.0,-28.5,-13.0,-41.5,536.5,50.0,
40.0,10.0,40.0,-28.5,-18.0,-46.5,541.5,50.0,
60.0,15.0,10.0,126.75,15.25,142.0,420.5,70.0,
60.0,15.0,20.0,101.25,-16.75,84.5,478.0,70.0,
60.0,15.0,30.0,75.75,-48.75,27.0,535.5,60.0,
60.0,15.0,40.0,50.25,-27.75,22.5,552.0,60.0,
80.0,20.0,10.0,107.5,141.0,248.5,592.5,60.0,
80.0,20.0,20.0,84.0,109.0,193.0,648.0,60.0,
80.0,20.0,30.0,60.0,133.0,193.0,658.0,60.0,
80.0,20.0,40.0,33.0,106.0,139.0,712.0,60.0,
100.0,25.0,10.0,252.75,381.25,634.0,637.25,70.0,
100.0,25.0,20.0,229.25,366.25,595.5,675.75,70.0,
100.0,25.0,30.0,205.75,351.25,557.0,714.25,70.0,
100.0,25.0,40.0,182.25,336.25,518.5,752.75,70.0,
120.0,30.0,10.0,143.0,243.0,386.0,719.5,70.0,
120.0,30.0,20.0,119.5,228.0,347.5,758.0,70.0,
120.0,30.0,30.0,172.5,213.0,385.5,735.0,80.0,
120.0,30.0,40.0,154.0,198.0,352.0,768.5,80.0,
140.0,35.0,10.0,91.5,34.0,125.5,676.0,70.0,
140.0,35.0,20.0,81.5,15.5,97.0,704.5,70.0,
140.0,35.0,30.0,71.5,-3.0,68.5,733.0,70.0,
140.0,35.0,40.0,61.5,-21.5,40.0,761.5,70.0,
160.0,40.0,10.0,31.5,-59.0,-27.5,849.5,70.0,
160.0,40.0,20.0,13.0,6.0,19.0,823.0,70.0,
160.0,40.0,30.0,-5.5,-16.0,-21.5,863.5,70.0,
160.0,40.0,40.0,-24.0,-38.0,-62.0,904.0,70.0,
180.0,45.0,10.0,121.0,84.25,205.25,877.0,80.0,
180.0,45.0,20.0,170.0,53.75,223.75,926.0,80.0,
180.0,45.0,30.0,151.5,118.5,270.0,902.25,80.0,
180.0,45.0,40.0,133.0,96.5,229.5,942.75,80.0,
200.0,50.0,10.0,74.0,49.0,123.0,994.5,70.0,
200.0,50.0,20.0,81.0,30.5,111.5,1006.0,80.0,
200.0,50.0,30.0,59.0,12.0,71.0,1046.5,70.0,
200.0,50.0,40.0,37.0,-6.5,30.5,1087.0,70.0,
40.0,10.0,10.0,-11.0,-105.0,-116.0,544.0,30.0,
40.0,10.0,20.0,11.0,-81.0,-70.0,512.0,40.0,
40.0,10.0,30.0,6.0,-81.0,-75.0,517.0,40.0,
40.0,10.0,40.0,1.0,-81.0,-80.0,522.0,40.0,
60.0,15.0,10.0,67.5,38.25,105.75,458.25,50.0,
60.0,15.0,20.0,162.25,92.25,254.5,356.75,80.0,
60.0,15.0,30.0,153.75,78.75,232.5,378.75,80.0,
60.0,15.0,40.0,145.25,65.25,210.5,400.75,80.0,
80.0,20.0,10.0,270.0,137.0,407.0,496.0,70.0,
80.0,20.0,20.0,248.0,173.0,421.0,493.0,70.0,
80.0,20.0,30.0,226.0,163.0,389.0,525.0,70.0,
80.0,20.0,40.0,210.0,153.0,363.0,551.0,70.0,
100.0,25.0,10.0,152.75,105.5,258.25,645.5,60.0,
100.0,25.0,20.0,129.25,83.5,212.75,691.0,60.0,
100.0,25.0,30.0,105.75,65.25,171.0,732.75,60.0,
100.0,25.0,40.0,178.5,53.0,231.5,709.75,70.0,
120.0,30.0,10.0,103.0,151.0,254.0,797.5,50.0,
120.0,30.0,20.0,71.0,120.5,191.5,860.0,50.0,
120.0,30.0,30.0,39.0,90.0,129.0,922.5,50.0,
120.0,30.0,40.0,11.5,59.5,71.0,980.5,50.0,
140.0,35.0,10.0,-51.25,-137.0,-188.25,923.25,50.0,
140.0,35.0,20.0,-76.25,-165.5,-241.75,976.75,50.0,
140.0,35.0,30.0,-94.25,-176.5,-270.75,1023.25,50.0,
140.0,35.0,40.0,-119.25,-187.5,-306.75,1076.75,50.0,
160.0,40.0,10.0,-165.0,-248.5,-413.5,1033.5,50.0,
160.0,40.0,20.0,-170.0,-277.0,-447.0,1087.0,60.0,
160.0,40.0,30.0,-195.0,-305.5,-500.5,1140.5,50.0,
160.0,40.0,40.0,-220.0,-334.0,-554.0,1194.0,50.0,
180.0,45.0,10.0,-51.5,-254.0,-305.5,1075.0,60.0,
180.0,45.0,20.0,-71.5,-274.0,-345.5,1115.0,60.0,
180.0,45.0,30.0,-91.5,-294.0,-385.5,1155.0,60.0,
180.0,45.0,40.0,-103.0,-314.0,-417.0,1186.5,60.0,
200.0,50.0,10.0,-80.0,-246.0,-326.0,1241.0,50.0,
200.0,50.0,20.0,-100.0,-274.5,-374.5,1289.5,50.0,
200.0,50.0,30.0,-120.0,-303.0,-423.0,1338.0,50.0,
200.0,50.0,40.0,-140.0,-331.5,-471.5,1386.5,50.0,
40.0,10.0,10.0,-97.5,-37.5,-135.0,512.0,40.0,
40.0,10.0,20.0,-102.5,-37.5,-140.0,517.0,40.0,
40.0,10.0,30.0,-107.5,-37.5,-145.0,522.0,40.0,
40.0,10.0,40.0,-72.0,-37.5,-109.5,492.0,50.0,
60.0,15.0,10.0,180.0,84.5,264.5,394.0,70.0,
60.0,15.0,20.0,169.25,61.0,230.25,428.25,70.0,
60.0,15.0,30.0,152.25,83.25,235.5,431.25,70.0,
60.0,15.0,40.0,135.25,64.75,200.0,466.75,70.0,
80.0,20.0,10.0,237.5,62.0,299.5,556.5,60.0,
80.0,20.0,20.0,214.0,35.0,249.0,607.0,60.0,
80.0,20.0,30.0,190.5,8.0,198.5,657.5,60.0,
80.0,20.0,40.0,167.0,-19.0,148.0,708.0,60.0,
100.0,25.0,10.0,359.25,359.0,718.25,598.0,70.0,
100.0,25.0,20.0,332.25,340.5,672.75,643.5,60.0,
100.0,25.0,30.0,305.25,322.0,627.25,689.0,50.0,
100.0,25.0,40.0,278.25,387.25,665.5,677.0,60.0,
120.0,30.0,10.0,54.5,161.5,216.0,744.0,60.0,
120.0,30.0,20.0,19.0,162.0,181.0,779.0,60.0,
120.0,30.0,30.0,-16.5,135.0,118.5,841.5,60.0,
120.0,30.0,40.0,-52.0,108.0,56.0,904.0,60.0,
140.0,35.0,10.0,-130.0,115.0,-15.0,890.0,60.0,
140.0,35.0,20.0,-137.5,84.75,-52.75,945.25,60.0,
140.0,35.0,30.0,-162.5,49.25,-113.25,1005.75,50.0,
140.0,35.0,40.0,-187.5,13.75,-173.75,1066.25,50.0,
160.0,40.0,10.0,-188.5,54.5,-134.0,984.0,60.0,
160.0,40.0,20.0,-217.0,19.0,-198.0,1048.0,60.0,
